"ONTOLOGY","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0120254","olefinic compound metabolic process","9/29","163/18986",0.0552147239263804,36.148508567802,17.6268933704018,1.75379029308027e-12,2.02989581735583e-09,1.06526950598079e-09,"PTGS2/CYP2C9/CYP3A4/ALDH1A1/CYP1A2/CYP2A6/PTGS1/CYP2D6/ALOX5",9
"BP","GO:0019369","arachidonate metabolic process","7/29","58/18986",0.120689655172414,79.0142687277051,23.2731500595043,2.52825214047098e-12,2.02989581735583e-09,1.06526950598079e-09,"PTGS2/CYP2C9/CYP1A2/CYP2A6/PTGS1/CYP2D6/ALOX5",7
"BP","GO:0001676","long-chain fatty acid metabolic process","8/29","109/18986",0.073394495412844,48.0506168933882,19.2677755089913,3.53025359540144e-12,2.02989581735583e-09,1.06526950598079e-09,"PTGS2/CYP2C9/CYP3A4/CYP1A2/CYP2A6/PTGS1/CYP2D6/ALOX5",8
"BP","GO:0042178","xenobiotic catabolic process","5/29","25/18986",0.2,130.937931034483,25.4269826792715,3.00660257438718e-10,1.12756231584673e-07,5.91733694357401e-08,"CYP2C9/CYP3A4/CYP1A2/CYP2A6/CYP2D6",5
"BP","GO:0033559","unsaturated fatty acid metabolic process","7/29","114/18986",0.0614035087719298,40.200241984271,16.4191890868,3.26829656767169e-10,1.12756231584673e-07,5.91733694357401e-08,"PTGS2/CYP2C9/CYP1A2/CYP2A6/PTGS1/CYP2D6/ALOX5",7
"BP","GO:0042759","long-chain fatty acid biosynthetic process","5/29","27/18986",0.185185185185185,121.238825031928,24.4533513057218,4.55884870420124e-10,1.31066900245786e-07,6.87826295721591e-08,"CYP2C9/CYP3A4/CYP1A2/CYP2D6/ALOX5",5
"BP","GO:0006690","icosanoid metabolic process","7/29","124/18986",0.0564516129032258,36.9582869855395,15.7121443789858,5.91853485955296e-10,1.45849609038984e-07,7.65404508152713e-08,"PTGS2/CYP2C9/CYP1A2/CYP2A6/PTGS1/CYP2D6/ALOX5",7
"BP","GO:0009410","response to xenobiotic stimulus","10/29","451/18986",0.0221729490022173,14.5164003364172,11.3624639118372,6.92653944575796e-10,1.49353506799156e-07,7.83792621493664e-08,"TP53/EGFR/PTGS2/CYP2C9/CYP3A4/CYP1A2/CYP2A6/TOP1/CYP2D6/TRPA1",10
"BP","GO:0070989","oxidative demethylation","4/29","10/18986",0.4,261.875862068966,32.2738707946982,9.15732915103346e-10,1.75515475394808e-07,9.21088078349564e-08,"CYP2C9/CYP3A4/CYP1A2/CYP2D6",4
"BP","GO:0006633","fatty acid biosynthetic process","7/29","165/18986",0.0424242424242424,27.7747126436782,13.5102982939913,4.37885191297888e-09,7.55351954988856e-07,3.96401331069667e-07,"PTGS2/CYP2C9/CYP3A4/CYP1A2/PTGS1/CYP2D6/ALOX5",7
"BP","GO:0070988","demethylation","4/29","15/18986",0.266666666666667,174.583908045977,26.3044650443249,5.92097257306713e-09,9.28516153503709e-07,4.87276211754807e-07,"CYP2C9/CYP3A4/CYP1A2/CYP2D6",4
"BP","GO:0006721","terpenoid metabolic process","6/29","100/18986",0.06,39.2813793103448,15.0119489666644,7.89967168566054e-09,1.1355778048137e-06,5.95940144707725e-07,"EGFR/CYP2C9/CYP3A4/ALDH1A1/CYP1A2/CYP2D6",6
"BP","GO:0071466","cellular response to xenobiotic stimulus","7/29","198/18986",0.0353535353535354,23.1455938697318,12.2517787400967,1.55041617886425e-08,2.05728300656987e-06,1.07964203548442e-06,"TP53/EGFR/CYP2C9/CYP3A4/CYP1A2/CYP2A6/CYP2D6",7
"BP","GO:1902895","positive regulation of miRNA transcription","5/29","56/18986",0.0892857142857143,58.454433497537,16.840762377274,2.09207811094734e-08,2.57773910098868e-06,1.35277231234189e-06,"TP53/EGFR/HIF1A/AR/TERT",5
"BP","GO:0006720","isoprenoid metabolic process","6/29","120/18986",0.05,32.7344827586207,13.6395997650954,2.37073989623204e-08,2.6381454962243e-06,1.38447299878133e-06,"EGFR/CYP2C9/CYP3A4/ALDH1A1/CYP1A2/CYP2D6",6
"BP","GO:0046394","carboxylic acid biosynthetic process","8/29","331/18986",0.0241691842900302,15.8233149286384,10.6409695482411,2.44697553272978e-08,2.6381454962243e-06,1.38447299878133e-06,"PTGS2/CYP2C9/CYP3A4/ALDH1A1/CYP1A2/PTGS1/CYP2D6/ALOX5",8
"BP","GO:0016053","organic acid biosynthetic process","8/29","334/18986",0.0239520958083832,15.681189345447,10.5874473711324,2.62431374218692e-08,2.66290659133673e-06,1.3974673797404e-06,"PTGS2/CYP2C9/CYP3A4/ALDH1A1/CYP1A2/PTGS1/CYP2D6/ALOX5",8
"BP","GO:0072330","monocarboxylic acid biosynthetic process","7/29","224/18986",0.03125,20.4590517241379,11.4584430468568,3.62624878622142e-08,3.47515508679553e-06,1.82372745973709e-06,"PTGS2/CYP2C9/CYP3A4/CYP1A2/PTGS1/CYP2D6/ALOX5",7
"BP","GO:2000630","positive regulation of miRNA metabolic process","5/29","67/18986",0.0746268656716418,48.8574369531652,15.3481927017017,5.2283698382723e-08,4.74680945843143e-06,2.4910792581242e-06,"TP53/EGFR/HIF1A/AR/TERT",5
"BP","GO:1902893","regulation of miRNA transcription","5/29","76/18986",0.0657894736842105,43.0716878402904,14.3737624066569,9.90720054005237e-08,8.33692492669761e-06,4.37513680363689e-06,"TP53/EGFR/HIF1A/AR/TERT",5
"BP","GO:0061614","miRNA transcription","5/29","77/18986",0.0649350649350649,42.512315270936,14.2760326427436,1.05840249326396e-07,8.33692492669761e-06,4.37513680363689e-06,"TP53/EGFR/HIF1A/AR/TERT",5
"BP","GO:0071456","cellular response to hypoxia","6/29","156/18986",0.0384615384615385,25.1803713527851,11.8609534133453,1.13532865477151e-07,8.33692492669761e-06,4.37513680363689e-06,"TP53/PTGS2/HIF1A/PTPN1/TERT/LMNA",6
"BP","GO:0006631","fatty acid metabolic process","8/29","405/18986",0.0197530864197531,12.932141336739,9.49359834279877,1.15991998980141e-07,8.33692492669761e-06,4.37513680363689e-06,"PTGS2/CYP2C9/CYP3A4/CYP1A2/CYP2A6/PTGS1/CYP2D6/ALOX5",8
"BP","GO:0006979","response to oxidative stress","8/29","405/18986",0.0197530864197531,12.932141336739,9.49359834279877,1.15991998980141e-07,8.33692492669761e-06,4.37513680363689e-06,"TP53/EGFR/PTGS2/HIF1A/MAPT/PTGS1/ALOX5/TRPA1",8
"BP","GO:0036294","cellular response to decreased oxygen levels","6/29","163/18986",0.0368098159509202,24.099005711868,11.5840963738184,1.47286984390066e-07,1.01628019229146e-05,5.33333922422976e-06,"TP53/PTGS2/HIF1A/PTPN1/TERT/LMNA",6
"BP","GO:0016101","diterpenoid metabolic process","5/29","89/18986",0.0561797752808989,36.7803177063154,13.2331202490206,2.19553087504515e-07,1.45665029209726e-05,7.64435851230296e-06,"EGFR/CYP3A4/ALDH1A1/CYP1A2/CYP2D6",5
"BP","GO:0071453","cellular response to oxygen levels","6/29","178/18986",0.0337078651685393,22.0681906237892,11.045501193428,2.47858834141421e-07,1.58354255145908e-05,8.31027670025819e-06,"TP53/PTGS2/HIF1A/PTPN1/TERT/LMNA",6
"BP","GO:2000628","regulation of miRNA metabolic process","5/29","92/18986",0.0543478260869565,35.5809595202399,13.0043452898085,2.59298132063206e-07,1.59746170646082e-05,8.38332306670515e-06,"TP53/EGFR/HIF1A/AR/TERT",5
"BP","GO:0008210","estrogen metabolic process","4/29","40/18986",0.1,65.4689655172414,15.9639892002989,3.86112152118172e-07,2.29670159449602e-05,1.20528657285527e-05,"CYP2C9/CYP3A4/CYP1A2/CYP2D6",4
"BP","GO:0010586","miRNA metabolic process","5/29","110/18986",0.0454545454545455,29.7586206896552,11.8312029883287,6.33191062848297e-07,3.64084861137771e-05,1.91068180368258e-05,"TP53/EGFR/HIF1A/AR/TERT",5
"BP","GO:0042572","retinol metabolic process","4/29","52/18986",0.0769230769230769,50.3607427055703,13.9406064089402,1.12940399772016e-06,6.28458676150732e-05,3.29808977262932e-05,"CYP3A4/ALDH1A1/CYP1A2/CYP2D6",4
"BP","GO:0006805","xenobiotic metabolic process","5/29","127/18986",0.0393700787401575,25.7751832745045,10.9566780541268,1.29186479319344e-06,6.9639586508084e-05,3.6546175070604e-05,"CYP2C9/CYP3A4/CYP1A2/CYP2A6/CYP2D6",5
"BP","GO:0042445","hormone metabolic process","6/29","241/18986",0.024896265560166,16.2993275146659,9.34883802249109,1.46203175236196e-06,7.59830100862626e-05,3.98751418301668e-05,"CYP2C9/HIF1A/CYP3A4/ALDH1A1/CYP1A2/CYP2D6",6
"BP","GO:0072593","reactive oxygen species metabolic process","6/29","242/18986",0.0247933884297521,16.2319749216301,9.32722075839735,1.49763614083068e-06,7.59830100862626e-05,3.98751418301668e-05,"TP53/EGFR/HIF1A/CYP1A2/MAPT/ALOX5",6
"BP","GO:2001234","negative regulation of apoptotic signaling pathway","6/29","244/18986",0.0245901639344262,16.0989259468626,9.28437120905592,1.57097533228076e-06,7.74266413766944e-05,4.06327454364346e-05,"PTGS2/HIF1A/AR/PTPN1/TERT/LMNA",6
"BP","GO:0019748","secondary metabolic process","4/29","59/18986",0.0677966101694915,44.385739333723,13.0542405764075,1.88472456617194e-06,8.95746416654669e-05,4.70078973805044e-05,"CYP3A4/CYP1A2/CYP2A6/CYP2D6",4
"BP","GO:2001233","regulation of apoptotic signaling pathway","7/29","403/18986",0.0173697270471464,11.3717806109352,8.23128096466233,1.92131115456364e-06,8.95746416654669e-05,4.70078973805044e-05,"TP53/PTGS2/HIF1A/AR/PTPN1/TERT/LMNA",7
"BP","GO:0046456","icosanoid biosynthetic process","4/29","60/18986",0.0666666666666667,43.6459770114943,12.9402828839054,2.01722016170675e-06,9.15711783932672e-05,4.80556603619892e-05,"PTGS2/CYP2C9/PTGS1/ALOX5",4
"BP","GO:0019373","epoxygenase P450 pathway","3/29","18/18986",0.166666666666667,109.114942528736,17.9486049370805,2.57444795857399e-06,0.000113869813552311,5.9757766379855e-05,"CYP2C9/CYP1A2/CYP2A6",3
"BP","GO:0008203","cholesterol metabolic process","5/29","148/18986",0.0337837837837838,22.1178937558248,10.0875002077475,2.74685192877499e-06,0.000118457989428421,6.21655962828024e-05,"MAPK1/CYP2C9/CYP3A4/CYP1A2/CYP2D6",5
"BP","GO:2000377","regulation of reactive oxygen species metabolic process","5/29","153/18986",0.0326797385620915,21.3950867703403,9.90674568031713,3.23346623569368e-06,0.000136042176989551,7.13936062309773e-05,"TP53/EGFR/HIF1A/MAPT/ALOX5",5
"BP","GO:0016125","sterol metabolic process","5/29","159/18986",0.0314465408805031,20.5877250054218,9.70088807229907,3.90423524165751e-06,0.000156623390508353,8.2194426140158e-05,"MAPK1/CYP2C9/CYP3A4/CYP1A2/CYP2D6",5
"BP","GO:1902652","secondary alcohol metabolic process","5/29","159/18986",0.0314465408805031,20.5877250054218,9.70088807229907,3.90423524165751e-06,0.000156623390508353,8.2194426140158e-05,"MAPK1/CYP2C9/CYP3A4/CYP1A2/CYP2D6",5
"BP","GO:0060571","morphogenesis of an epithelial fold","3/29","23/18986",0.130434782608696,85.3943028485757,15.8395565993501,5.55880925559292e-06,0.00021793059013404,0.000114367845928467,"EGFR/HIF1A/AR",3
"BP","GO:0042327","positive regulation of phosphorylation","7/29","479/18986",0.0146137787056367,9.56748974155928,7.42801602429731,6.00489576698275e-06,0.000230187671067672,0.000120800242329945,"TP53/EGFR/PTGS2/MAPK1/AR/PTPN1/MAPT",7
"BP","GO:0001666","response to hypoxia","6/29","317/18986",0.0189274447949527,12.3916023061025,7.99969469684976,7.0999645978343e-06,0.000266248672418786,0.000139724703756007,"TP53/PTGS2/HIF1A/PTPN1/TERT/LMNA",6
"BP","GO:0062197","cellular response to chemical stress","6/29","321/18986",0.0186915887850467,12.2371898163068,7.94174120342851,7.62730715782607e-06,0.000279681601911719,0.000146774174000963,"TP53/PTGS2/HIF1A/MAPT/ALOX5/TRPA1",6
"BP","GO:0001523","retinoid metabolic process","4/29","84/18986",0.0476190476190476,31.175697865353,10.8408311696075,7.78244457493478e-06,0.000279681601911719,0.000146774174000963,"CYP3A4/ALDH1A1/CYP1A2/CYP2D6",4
"BP","GO:0036293","response to decreased oxygen levels","6/29","331/18986",0.0181268882175227,11.8674861964788,7.80126376855462,9.08619016384666e-06,0.000319870980257867,0.000167865167366447,"TP53/PTGS2/HIF1A/PTPN1/TERT/LMNA",6
"BP","GO:0008202","steroid metabolic process","6/29","334/18986",0.0179640718562874,11.7608920090853,7.76029619480125,9.56548567047968e-06,0.000330009255631549,0.000173185635297106,"MAPK1/CYP2C9/CYP3A4/CYP1A2/CYP2A6/CYP2D6",6
"BP","GO:0010038","response to metal ion","6/29","345/18986",0.0173913043478261,11.3859070464768,7.61445580459738,1.15018564921728e-05,0.000389033381352902,0.000204160920191302,"EGFR/PTGS2/HIF1A/CYP1A2/TERT/MAPT",6
"BP","GO:0070482","response to oxygen levels","6/29","358/18986",0.0167597765363128,10.9724523213254,7.45040466618737,1.41882752697999e-05,0.000470668746930862,0.000247002362996517,"TP53/PTGS2/HIF1A/PTPN1/TERT/LMNA",6
"BP","GO:0006066","alcohol metabolic process","6/29","363/18986",0.0165289256198347,10.8213166144201,7.3895449856907,1.5347902226321e-05,0.000499530780007617,0.000262148876159604,"MAPK1/CYP2C9/CYP3A4/ALDH1A1/CYP1A2/CYP2D6",6
"BP","GO:0034308","primary alcohol metabolic process","4/29","103/18986",0.0388349514563107,25.4248409775695,9.72152405822787,1.74791553047102e-05,0.000558361905567132,0.000293022876453232,"CYP3A4/ALDH1A1/CYP1A2/CYP2D6",4
"BP","GO:1901992","positive regulation of mitotic cell cycle phase transition","4/29","105/18986",0.0380952380952381,24.9405582922824,9.62134797326476,1.88584558569554e-05,0.000591469751877237,0.000310397550947017,"EGFR/TERT/CDC25A/CDC25B",4
"BP","GO:0034599","cellular response to oxidative stress","5/29","251/18986",0.0199203187250996,13.04162659706,7.51129229649786,3.55506243325557e-05,0.00109508619595819,0.000574690543721765,"TP53/HIF1A/MAPT/ALOX5/TRPA1",5
"BP","GO:1901989","positive regulation of cell cycle phase transition","4/29","125/18986",0.032,20.9500689655172,8.75258918958775,3.74358029184691e-05,0.00113292561463788,0.000594548301198217,"EGFR/TERT/CDC25A/CDC25B",4
"BP","GO:1903522","regulation of blood circulation","5/29","267/18986",0.0187265917602996,12.2601059021051,7.24730065241831,4.77235506568695e-05,0.00141936422212241,0.000744868485751502,"EGFR/PTGS2/PTPN1/THRB/CACNA1C",5
"BP","GO:0045931","positive regulation of mitotic cell cycle","4/29","136/18986",0.0294117647058824,19.2555780933063,8.35658551387398,5.20576082593428e-05,0.00152202329232824,0.000798742963479657,"EGFR/TERT/CDC25A/CDC25B",4
"BP","GO:0007611","learning or memory","5/29","282/18986",0.0177304964539007,11.60797260944,7.01954870260044,6.18591102511614e-05,0.00177844941972089,0.000933312891508751,"EGFR/PTGS2/MAPK1/HIF1A/MAPT",5
"BP","GO:0006260","DNA replication","5/29","283/18986",0.0176678445229682,11.5669550383819,7.00498057017365,6.29050807593146e-05,0.00177887318540685,0.000933535279603288,"TP53/EGFR/CDC25A/TOP1/RECQL",5
"BP","GO:0001890","placenta development","4/29","152/18986",0.0263157894736842,17.2286751361162,7.85693340781409,8.02470607818994e-05,0.00223268032014156,0.00117168883314828,"EGFR/PTGS2/MAPK1/HIF1A",4
"BP","GO:0018105","peptidyl-serine phosphorylation","4/29","159/18986",0.0251572327044025,16.4701800043375,7.66165977104828,9.55444275602124e-05,0.00261609742129153,0.00137290238432385,"EGFR/PTGS2/MAPK1/TOP1",4
"BP","GO:0000723","telomere maintenance","4/29","162/18986",0.0246913580246914,16.1651766709238,7.58173357251188,0.000102709756531965,0.00276834890652562,0.00145280247726135,"TP53/MAPK1/TERT/LMNA",4
"BP","GO:0097267","omega-hydroxylase P450 pathway","2/29","11/18986",0.181818181818182,119.034482758621,15.3155940364416,0.000122847976012747,0.00326019628649212,0.00171091918009655,"CYP2C9/CYP1A2",2
"BP","GO:0018209","peptidyl-serine modification","4/29","171/18986",0.0233918128654971,15.3143778987699,7.35424200259241,0.000126553800186662,0.00329205830340623,0.00172764005548702,"EGFR/PTGS2/MAPK1/TOP1",4
"BP","GO:0050890","cognition","5/29","329/18986",0.0151975683890578,9.9496908080914,6.40478520463428,0.000127865452943894,0.00329205830340623,0.00172764005548702,"EGFR/PTGS2/MAPK1/HIF1A/MAPT",5
"BP","GO:1901993","regulation of meiotic cell cycle phase transition","2/29","12/18986",0.166666666666667,109.114942528736,14.6526572661991,0.000147277894527859,0.00373609364794937,0.00196066546894673,"CDC25A/CDC25B",2
"BP","GO:0061180","mammary gland epithelium development","3/29","69/18986",0.0434782608695652,28.4647676161919,8.93910084710702,0.000156868658852599,0.00392171647131498,0.00205807851431328,"MAPK1/HIF1A/AR",3
"BP","GO:2001242","regulation of intrinsic apoptotic signaling pathway","4/29","189/18986",0.0211640211640212,13.8558657179347,6.94716243601222,0.000185938633130205,0.00458205917356577,0.00240461991717258,"TP53/PTGS2/HIF1A/PTPN1",4
"BP","GO:0008217","regulation of blood pressure","4/29","190/18986",0.0210526315789474,13.7829401088929,6.92618888535639,0.000189737247452393,0.00460981340641379,0.00241918506759167,"PTGS2/AR/PTPN1/PTGS1",4
"BP","GO:2000379","positive regulation of reactive oxygen species metabolic process","3/29","74/18986",0.0405405405405405,26.5414725069897,8.61018645622163,0.000193091360337811,0.00462614717476007,0.00242775686974441,"TP53/EGFR/MAPT",3
"BP","GO:0032200","telomere organization","4/29","193/18986",0.0207253886010363,13.5686975165267,6.8642069195145,0.000201469897212281,0.00472464445665709,0.00247944728160189,"TP53/MAPK1/TERT/LMNA",4
"BP","GO:0051000","positive regulation of nitric-oxide synthase activity","2/29","14/18986",0.142857142857143,93.5270935960591,13.5455260268875,0.000202680399879783,0.00472464445665709,0.00247944728160189,"HIF1A/TERT",2
"BP","GO:1901990","regulation of mitotic cell cycle phase transition","5/29","368/18986",0.0135869565217391,8.89523988005997,5.98194231396618,0.000215519314206671,0.00495694422675343,0.00260135593288052,"TP53/EGFR/TERT/CDC25A/CDC25B",5
"BP","GO:0030324","lung development","4/29","198/18986",0.0202020202020202,13.2260536398467,6.76391452589075,0.000222176605492207,0.00504282426939548,0.0026464249407659,"EGFR/MAPK1/CYP1A2/THRB",4
"BP","GO:0044771","meiotic cell cycle phase transition","2/29","15/18986",0.133333333333333,87.2919540229885,13.0764637906584,0.00023364047085944,0.00516704887477607,0.00271161680079781,"CDC25A/CDC25B",2
"BP","GO:0070243","regulation of thymocyte apoptotic process","2/29","15/18986",0.133333333333333,87.2919540229885,13.0764637906584,0.00023364047085944,0.00516704887477607,0.00271161680079781,"TP53/HIF1A",2
"BP","GO:0030323","respiratory tube development","4/29","202/18986",0.0198019801980198,12.9641515875725,6.68625670714687,0.000239814815020148,0.00523646273303487,0.0027480445158871,"EGFR/MAPK1/CYP1A2/THRB",4
"BP","GO:0150076","neuroinflammatory response","3/29","86/18986",0.0348837209302326,22.8380112269447,7.938727650595,0.000301111576592833,0.0064324836104677,0.00337570459496703,"EGFR/PTGS2/MAPT",3
"BP","GO:0090399","replicative senescence","2/29","17/18986",0.117647058823529,77.0223123732251,12.2648661358224,0.000302047056491527,0.0064324836104677,0.00337570459496703,"TP53/TERT",2
"BP","GO:0001892","embryonic placenta development","3/29","87/18986",0.0344827586206897,22.5755053507729,7.88897691442506,0.000311545933875187,0.00655386263334997,0.00343940312108679,"EGFR/MAPK1/HIF1A",3
"BP","GO:0001701","in utero embryonic development","5/29","403/18986",0.0124069478908189,8.12270043638231,5.65273704856153,0.000327869195416251,0.0066546017461682,0.00349227002392351,"TP53/EGFR/MAPK1/HIF1A/AR",5
"BP","GO:0006089","lactate metabolic process","2/29","18/18986",0.111111111111111,72.7432950191571,11.9103985912124,0.000339481132558146,0.0066546017461682,0.00349227002392351,"TP53/HIF1A",2
"BP","GO:0009404","toxin metabolic process","2/29","18/18986",0.111111111111111,72.7432950191571,11.9103985912124,0.000339481132558146,0.0066546017461682,0.00349227002392351,"CYP3A4/CYP1A2",2
"BP","GO:0010663","positive regulation of striated muscle cell apoptotic process","2/29","18/18986",0.111111111111111,72.7432950191571,11.9103985912124,0.000339481132558146,0.0066546017461682,0.00349227002392351,"TP53/PTPN1",2
"BP","GO:0010666","positive regulation of cardiac muscle cell apoptotic process","2/29","18/18986",0.111111111111111,72.7432950191571,11.9103985912124,0.000339481132558146,0.0066546017461682,0.00349227002392351,"TP53/PTPN1",2
"BP","GO:0019896","axonal transport of mitochondrion","2/29","18/18986",0.111111111111111,72.7432950191571,11.9103985912124,0.000339481132558146,0.0066546017461682,0.00349227002392351,"HIF1A/MAPT",2
"BP","GO:0048708","astrocyte differentiation","3/29","90/18986",0.0333333333333333,21.8229885057471,7.74459780260708,0.000344242690339977,0.00667211955996022,0.0035014632015657,"EGFR/MAPK1/MAPT",3
"BP","GO:0009755","hormone-mediated signaling pathway","4/29","223/18986",0.0179372197309417,11.743312200402,6.31188363071501,0.000349387564868985,0.00669659499332222,0.00351430767002722,"MAPK1/AR/THRB/TSHR",4
"BP","GO:0060541","respiratory system development","4/29","225/18986",0.0177777777777778,11.6389272030651,6.27885710165999,0.000361416306773646,0.00685102339763229,0.00359535018884136,"EGFR/MAPK1/CYP1A2/THRB",4
"BP","GO:2000243","positive regulation of reproductive process","3/29","92/18986",0.0326086956521739,21.3485757121439,7.65218514430322,0.000367223714810764,0.00688544465270182,0.00361341412742857,"AR/CDC25A/CDC25B",3
"BP","GO:0060749","mammary gland alveolus development","2/29","19/18986",0.105263157894737,68.9147005444646,11.584059061735,0.00037906079311959,0.00695616880990737,0.00365052947461195,"HIF1A/AR",2
"BP","GO:0061377","mammary gland lobule development","2/29","19/18986",0.105263157894737,68.9147005444646,11.584059061735,0.00037906079311959,0.00695616880990737,0.00365052947461195,"HIF1A/AR",2
"BP","GO:0010288","response to lead ion","2/29","21/18986",0.0952380952380952,62.3513957307061,11.0021399699544,0.000464632131506526,0.00826278790565729,0.00433623041883464,"PTGS2/MAPT",2
"BP","GO:0032930","positive regulation of superoxide anion generation","2/29","21/18986",0.0952380952380952,62.3513957307061,11.0021399699544,0.000464632131506526,0.00826278790565729,0.00433623041883464,"EGFR/MAPT",2
"BP","GO:0070242","thymocyte apoptotic process","2/29","21/18986",0.0952380952380952,62.3513957307061,11.0021399699544,0.000464632131506526,0.00826278790565729,0.00433623041883464,"TP53/HIF1A",2
"BP","GO:0048661","positive regulation of smooth muscle cell proliferation","3/29","101/18986",0.0297029702970297,19.4462273813588,7.26991352030397,0.000482846100319531,0.00849907676582849,0.00446023250563692,"EGFR/PTGS2/TERT",3
"BP","GO:2001237","negative regulation of extrinsic apoptotic signaling pathway","3/29","102/18986",0.0294117647058824,19.2555780933063,7.23049740871514,0.000496968161792129,0.00865929372819618,0.00454431280320288,"AR/TERT/LMNA",3
"BP","GO:0043434","response to peptide hormone","5/29","446/18986",0.0112107623318386,7.33957012525128,5.29897498404773,0.000521317059227474,0.0089036824472019,0.00467256561683822,"PTGS2/MAPK1/PKM/PTPN1/TSHR",5
"BP","GO:0051223","regulation of protein transport","5/29","446/18986",0.0112107623318386,7.33957012525128,5.29897498404773,0.000521317059227474,0.0089036824472019,0.00467256561683822,"EGFR/PTGS2/HIF1A/PTPN1/ALOX5",5
"BP","GO:0032928","regulation of superoxide anion generation","2/29","23/18986",0.0869565217391304,56.9295352323838,10.4971426860201,0.000558711726844779,0.00935706532822568,0.00491049652617793,"EGFR/MAPT",2
"BP","GO:0038128","ERBB2 signaling pathway","2/29","23/18986",0.0869565217391304,56.9295352323838,10.4971426860201,0.000558711726844779,0.00935706532822568,0.00491049652617793,"EGFR/MAPK1",2
"BP","GO:0001934","positive regulation of protein phosphorylation","5/29","455/18986",0.010989010989011,7.19439181508147,5.2308761484303,0.000570866341290753,0.00946869652621682,0.00496907948896809,"TP53/EGFR/PTGS2/MAPK1/PTPN1",5
