"ONTOLOGY","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0001503","ossification","5/29","456/18986",0.0109649122807018,7.1786146400484,5.22342442428813,0.000576583566091018,0.00947244430006672,0.00497104628409299,"EGFR/PTGS2/MAPK1/HIF1A/ALOX5",5
"BP","GO:0000082","G1/S transition of mitotic cell cycle","4/29","256/18986",0.015625,10.229525862069,5.81500348974253,0.000588122495546598,0.00957086136620643,0.00502269459950422,"TP53/EGFR/TERT/CDC25A",4
"BP","GO:0033044","regulation of chromosome organization","4/29","258/18986",0.0155038759689922,10.1502272119754,5.78782678859213,0.000605551691282328,0.0096821556407839,0.00508110074817645,"TP53/MAPK1/MAPT/LMNA",4
"BP","GO:0032770","positive regulation of monooxygenase activity","2/29","24/18986",0.0833333333333333,54.5574712643678,10.2684077976378,0.000608926756339867,0.0096821556407839,0.00508110074817645,"HIF1A/TERT",2
"BP","GO:0072594","establishment of protein localization to organelle","5/29","462/18986",0.0108225108225108,7.08538587848933,5.17918254763524,0.000611799979620548,0.0096821556407839,0.00508110074817645,"TP53/PTGS2/TERT/MAPT/LMNA",5
"BP","GO:0090398","cellular senescence","3/29","110/18986",0.0272727272727273,17.8551724137931,6.93416309435861,0.000619568483224966,0.00971596030511878,0.00509884110596623,"TP53/TERT/LMNA",3
"BP","GO:0044772","mitotic cell cycle phase transition","5/29","467/18986",0.0107066381156317,7.00952521597873,5.14291481481734,0.000642366199597489,0.00991875657055168,0.00520526660605611,"TP53/EGFR/TERT/CDC25A/CDC25B",5
"BP","GO:0032204","regulation of telomere maintenance","3/29","112/18986",0.0267857142857143,17.5363300492611,6.86492287463181,0.000652965199258764,0.00991875657055168,0.00520526660605611,"TP53/MAPK1/LMNA",3
"BP","GO:2001243","negative regulation of intrinsic apoptotic signaling pathway","3/29","112/18986",0.0267857142857143,17.5363300492611,6.86492287463181,0.000652965199258764,0.00991875657055168,0.00520526660605611,"PTGS2/HIF1A/PTPN1",3
"BP","GO:0006706","steroid catabolic process","2/29","25/18986",0.08,52.3751724137931,10.0533817085593,0.000661250438036779,0.00991875657055168,0.00520526660605611,"CYP3A4/CYP1A2",2
"BP","GO:0050999","regulation of nitric-oxide synthase activity","2/29","25/18986",0.08,52.3751724137931,10.0533817085593,0.000661250438036779,0.00991875657055168,0.00520526660605611,"HIF1A/TERT",2
"BP","GO:0010821","regulation of mitochondrion organization","3/29","114/18986",0.0263157894736842,17.2286751361162,6.79745002071816,0.000687492063090713,0.0102234811106162,0.00536518306949195,"TP53/MAPT/LMNA",3
"BP","GO:0048143","astrocyte activation","2/29","26/18986",0.0769230769230769,50.3607427055703,9.85073617435938,0.000715676661010325,0.0105315109224883,0.00552683410730126,"EGFR/MAPT",2
"BP","GO:1901987","regulation of cell cycle phase transition","5/29","479/18986",0.0104384133611691,6.83392124397092,5.05801136527741,0.000720416399335432,0.0105315109224883,0.00552683410730126,"TP53/EGFR/TERT/CDC25A/CDC25B",5
"BP","GO:0050673","epithelial cell proliferation","5/29","482/18986",0.0103734439834025,6.79138646444413,5.03724124424884,0.000740996603545194,0.010741337320298,0.0056369489522235,"EGFR/MAPK1/HIF1A/AR/ALOX5",5
"BP","GO:0090068","positive regulation of cell cycle process","4/29","274/18986",0.0145985401459854,9.55751321419582,5.58061741573794,0.000758487885610075,0.0109032633556448,0.00572192615460232,"EGFR/TERT/CDC25A/CDC25B",4
"BP","GO:0006007","glucose catabolic process","2/29","27/18986",0.0740740740740741,48.4955300127714,9.65931661878221,0.000772199326977649,0.0110086267688962,0.00577721984515684,"TP53/PKM",2
"BP","GO:0042303","molting cycle","3/29","120/18986",0.025,16.3672413793103,6.60489800642699,0.000798007491032903,0.0111013138873529,0.00582586113996856,"EGFR/PTGS2/TERT",3
"BP","GO:0042633","hair cycle","3/29","120/18986",0.025,16.3672413793103,6.60489800642699,0.000798007491032903,0.0111013138873529,0.00582586113996856,"EGFR/PTGS2/TERT",3
"BP","GO:1902749","regulation of cell cycle G2/M phase transition","3/29","120/18986",0.025,16.3672413793103,6.60489800642699,0.000798007491032903,0.0111013138873529,0.00582586113996856,"TP53/CDC25A/CDC25B",3
"BP","GO:0010971","positive regulation of G2/M transition of mitotic cell cycle","2/29","28/18986",0.0714285714285714,46.7635467980296,9.47811397749489,0.000830812350275943,0.0111964945642656,0.00587581102991209,"CDC25A/CDC25B",2
"BP","GO:0034643","establishment of mitochondrion localization, microtubule-mediated","2/29","28/18986",0.0714285714285714,46.7635467980296,9.47811397749489,0.000830812350275943,0.0111964945642656,0.00587581102991209,"HIF1A/MAPT",2
"BP","GO:0047497","mitochondrion transport along microtubule","2/29","28/18986",0.0714285714285714,46.7635467980296,9.47811397749489,0.000830812350275943,0.0111964945642656,0.00587581102991209,"HIF1A/MAPT",2
"BP","GO:0051446","positive regulation of meiotic cell cycle","2/29","28/18986",0.0714285714285714,46.7635467980296,9.47811397749489,0.000830812350275943,0.0111964945642656,0.00587581102991209,"CDC25A/CDC25B",2
"BP","GO:1903829","positive regulation of protein localization","5/29","497/18986",0.0100603621730382,6.58641504197599,4.93598892060686,0.000850603283703854,0.0113743462355748,0.00596914585055337,"EGFR/PTGS2/HIF1A/TERT/MAPT",5
"BP","GO:0090594","inflammatory response to wounding","2/29","29/18986",0.0689655172413793,45.1510107015458,9.30624192834726,0.000891509657840188,0.0116922451383014,0.00613597609088585,"HIF1A/ALOX5",2
"BP","GO:0030278","regulation of ossification","3/29","125/18986",0.024,15.7125517241379,6.45476070255788,0.000898274857791963,0.0116922451383014,0.00613597609088585,"MAPK1/HIF1A/ALOX5",3
"BP","GO:1990748","cellular detoxification","3/29","125/18986",0.024,15.7125517241379,6.45476070255788,0.000898274857791963,0.0116922451383014,0.00613597609088585,"PTGS2/ALDH1A1/PTGS1",3
"BP","GO:0044843","cell cycle G1/S phase transition","4/29","287/18986",0.0139372822299652,9.1245944971765,5.42441547825251,0.000901489045445846,0.0116922451383014,0.00613597609088585,"TP53/EGFR/TERT/CDC25A",4
"BP","GO:0006275","regulation of DNA replication","3/29","127/18986",0.0236220472440945,15.4651099647027,6.39710920176671,0.000940517928867385,0.0121074136365391,0.00635385246524706,"TP53/EGFR/CDC25A",3
"BP","GO:0030282","bone mineralization","3/29","128/18986",0.0234375,15.3442887931034,6.36877174318362,0.000962104482249977,0.0122935572731942,0.00645153882834293,"PTGS2/HIF1A/ALOX5",3
"BP","GO:0001516","prostaglandin biosynthetic process","2/29","31/18986",0.0645161290322581,42.238042269188,8.98744998648447,0.00101913289636212,0.0127391612045265,0.00668538742083468,"PTGS2/PTGS1",2
"BP","GO:0046457","prostanoid biosynthetic process","2/29","31/18986",0.0645161290322581,42.238042269188,8.98744998648447,0.00101913289636212,0.0127391612045265,0.00668538742083468,"PTGS2/PTGS1",2
"BP","GO:1902751","positive regulation of cell cycle G2/M phase transition","2/29","31/18986",0.0645161290322581,42.238042269188,8.98744998648447,0.00101913289636212,0.0127391612045265,0.00668538742083468,"CDC25A/CDC25B",2
"BP","GO:0045834","positive regulation of lipid metabolic process","3/29","132/18986",0.0227272727272727,14.8793103448276,6.258533708414,0.00105159260730882,0.0130503399108468,0.00684869096770604,"PTGS2/MAPK1/MAPT",3
"BP","GO:0010575","positive regulation of vascular endothelial growth factor production","2/29","32/18986",0.0625,40.9181034482759,8.83922003563696,0.00108604674397892,0.0133816473811688,0.00702255789339751,"PTGS2/HIF1A",2
"BP","GO:0097237","cellular response to toxic substance","3/29","135/18986",0.0222222222222222,14.5486590038314,6.17896157745148,0.00112205720877738,0.0135801448196479,0.0071267274110738,"PTGS2/ALDH1A1/PTGS1",3
"BP","GO:0021782","glial cell development","3/29","136/18986",0.0220588235294118,14.4416835699797,6.15300033934049,0.00114619253811237,0.0135801448196479,0.0071267274110738,"EGFR/MAPK1/MAPT",3
"BP","GO:0030879","mammary gland development","3/29","136/18986",0.0220588235294118,14.4416835699797,6.15300033934049,0.00114619253811237,0.0135801448196479,0.0071267274110738,"MAPK1/HIF1A/AR",3
"BP","GO:0045907","positive regulation of vasoconstriction","2/29","33/18986",0.0606060606060606,39.6781609195402,8.69767747478333,0.00115502070913561,0.0135801448196479,0.0071267274110738,"EGFR/PTGS2",2
"BP","GO:0071634","regulation of transforming growth factor beta production","2/29","33/18986",0.0606060606060606,39.6781609195402,8.69767747478333,0.00115502070913561,0.0135801448196479,0.0071267274110738,"PTGS2/HIF1A",2
"BP","GO:0090322","regulation of superoxide metabolic process","2/29","33/18986",0.0606060606060606,39.6781609195402,8.69767747478333,0.00115502070913561,0.0135801448196479,0.0071267274110738,"EGFR/MAPT",2
"BP","GO:0051402","neuron apoptotic process","4/29","307/18986",0.0130293159609121,8.53015837358194,5.20254663267481,0.00115726451506565,0.0135801448196479,0.0071267274110738,"TP53/HIF1A/TERT/THRB",4
"BP","GO:0051654","establishment of mitochondrion localization","2/29","34/18986",0.0588235294117647,38.5111561866126,8.56232837880612,0.00122604878142353,0.0142900955942945,0.00749930264597608,"HIF1A/MAPT",2
"BP","GO:0034504","protein localization to nucleus","4/29","321/18986",0.0124610591900312,8.15812654420453,5.05891503523147,0.00136416796715302,0.0154939191987306,0.00813105752000509,"TP53/PTGS2/TERT/LMNA",4
"BP","GO:0071375","cellular response to peptide hormone stimulus","4/29","321/18986",0.0124610591900312,8.15812654420453,5.05891503523147,0.00136416796715302,0.0154939191987306,0.00813105752000509,"MAPK1/PKM/PTPN1/TSHR",4
"BP","GO:0030947","regulation of vascular endothelial growth factor receptor signaling pathway","2/29","36/18986",0.0555555555555556,36.3716475095785,8.3084770838944,0.00137424326806133,0.0154939191987306,0.00813105752000509,"HIF1A/PTPN1",2
"BP","GO:0051968","positive regulation of synaptic transmission, glutamatergic","2/29","36/18986",0.0555555555555556,36.3716475095785,8.3084770838944,0.00137424326806133,0.0154939191987306,0.00813105752000509,"EGFR/PTGS2",2
"BP","GO:0071604","transforming growth factor beta production","2/29","36/18986",0.0555555555555556,36.3716475095785,8.3084770838944,0.00137424326806133,0.0154939191987306,0.00813105752000509,"PTGS2/HIF1A",2
"BP","GO:0006470","protein dephosphorylation","3/29","146/18986",0.0205479452054795,13.452527161077,5.90762569789096,0.00140577974498047,0.0156449681296214,0.00821032652416438,"PTPN1/CDC25A/CDC25B",3
"BP","GO:1900180","regulation of protein localization to nucleus","3/29","146/18986",0.0205479452054795,13.452527161077,5.90762569789096,0.00140577974498047,0.0156449681296214,0.00821032652416438,"PTGS2/TERT/LMNA",3
"BP","GO:0009416","response to light stimulus","4/29","326/18986",0.0122699386503067,8.033001903956,5.00971719365582,0.00144396400140955,0.0158429534811069,0.00831422730358621,"TP53/EGFR/HIF1A/CDC25A",4
"BP","GO:0010661","positive regulation of muscle cell apoptotic process","2/29","37/18986",0.0540540540540541,35.3886300093197,8.18921141866912,0.00145139772383083,0.0158429534811069,0.00831422730358621,"TP53/PTPN1",2
"BP","GO:0051353","positive regulation of oxidoreductase activity","2/29","37/18986",0.0540540540540541,35.3886300093197,8.18921141866912,0.00145139772383083,0.0158429534811069,0.00831422730358621,"HIF1A/TERT",2
"BP","GO:0097193","intrinsic apoptotic signaling pathway","4/29","327/18986",0.0122324159021407,8.00843614889803,5.00000351488906,0.00146030701651941,0.0158429534811069,0.00831422730358621,"TP53/PTGS2/HIF1A/PTPN1",4
"BP","GO:0062013","positive regulation of small molecule metabolic process","3/29","153/18986",0.0196078431372549,12.8370520622042,5.74975069757811,0.00160780872666496,0.0172691920376363,0.0090627033729167,"PTGS2/MAPK1/HIF1A",3
"BP","GO:0032768","regulation of monooxygenase activity","2/29","39/18986",0.0512820512820513,33.5738284703802,7.96435070600623,0.00161179125684606,0.0172691920376363,0.0090627033729167,"HIF1A/TERT",2
"BP","GO:0048545","response to steroid hormone","4/29","340/18986",0.0117647058823529,7.70223123732252,4.87736795772134,0.00168472638649167,0.017938078686959,0.00941372855578018,"EGFR/PTGS2/MAPK1/AR",4
"BP","GO:0090199","regulation of release of cytochrome c from mitochondria","2/29","40/18986",0.05,32.7344827586207,7.85818317342485,0.00169501844984019,0.017938078686959,0.00941372855578018,"TP53/LMNA",2
"BP","GO:0071214","cellular response to abiotic stimulus","4/29","342/18986",0.0116959064327485,7.65718894938496,4.85907815155175,0.00172126797163478,0.0179879497444343,0.00943990039982516,"TP53/EGFR/PTGS2/CDC25A",4
"BP","GO:0104004","cellular response to environmental stimulus","4/29","342/18986",0.0116959064327485,7.65718894938496,4.85907815155175,0.00172126797163478,0.0179879497444343,0.00943990039982516,"TP53/EGFR/PTGS2/CDC25A",4
"BP","GO:0009411","response to UV","3/29","157/18986",0.0191082802547771,12.5099934109378,5.66409812064086,0.00173101429424701,0.0179879497444343,0.00943990039982516,"TP53/EGFR/CDC25A",3
"BP","GO:0044839","cell cycle G2/M phase transition","3/29","158/18986",0.0189873417721519,12.4308162374509,5.64317068628305,0.00176271317064049,0.0182076659841608,0.00955520533722548,"TP53/CDC25A/CDC25B",3
"BP","GO:0062012","regulation of small molecule metabolic process","4/29","348/18986",0.0114942528735632,7.52516845025763,4.80508628370106,0.0018342099368795,0.0188334056018878,0.00988358737917528,"TP53/PTGS2/MAPK1/HIF1A",4
"BP","GO:0060251","regulation of glial cell proliferation","2/29","42/18986",0.0476190476190476,31.175697865353,7.65712293993947,0.00186750407070618,0.0189496736586362,0.00994460372016914,"TP53/EGFR",2
"BP","GO:0070232","regulation of T cell apoptotic process","2/29","42/18986",0.0476190476190476,31.175697865353,7.65712293993947,0.00186750407070618,0.0189496736586362,0.00994460372016914,"TP53/HIF1A",2
"BP","GO:0050730","regulation of peptidyl-tyrosine phosphorylation","3/29","162/18986",0.0185185185185185,12.1238825031928,5.5613142702674,0.00189314442908071,0.0190975095916037,0.0100221865743885,"TP53/EGFR/PTPN1",3
"BP","GO:0045740","positive regulation of DNA replication","2/29","43/18986",0.0465116279069767,30.4506816359262,7.56179141857724,0.00195675068826185,0.019548961956646,0.0102591043677898,"EGFR/CDC25A",2
"BP","GO:2001236","regulation of extrinsic apoptotic signaling pathway","3/29","164/18986",0.0182926829268293,11.9760302775442,5.52145873138887,0.00196056256144913,0.019548961956646,0.0102591043677898,"AR/TERT/LMNA",3
"BP","GO:0042063","gliogenesis","4/29","355/18986",0.0112676056338028,7.37678484701311,4.74370149318282,0.00197238913856622,0.0195538578392341,0.0102616736791709,"TP53/EGFR/MAPK1/MAPT",4
"BP","GO:0014002","astrocyte development","2/29","44/18986",0.0454545454545455,29.7586206896552,7.46966232552834,0.00204799199081661,0.0200005145270893,0.0104960747480072,"EGFR/MAPT",2
"BP","GO:0006606","protein import into nucleus","3/29","167/18986",0.0179640718562874,11.7608920090853,5.46295637149789,0.00206447624501794,0.0200005145270893,0.0104960747480072,"TP53/PTGS2/LMNA",3
"BP","GO:0035051","cardiocyte differentiation","3/29","167/18986",0.0179640718562874,11.7608920090853,5.46295637149789,0.00206447624501794,0.0200005145270893,0.0104960747480072,"EGFR/MAPK1/LMNA",3
"BP","GO:0098754","detoxification","3/29","167/18986",0.0179640718562874,11.7608920090853,5.46295637149789,0.00206447624501794,0.0200005145270893,0.0104960747480072,"PTGS2/ALDH1A1/PTGS1",3
"BP","GO:0045765","regulation of angiogenesis","4/29","360/18986",0.0111111111111111,7.27432950191571,4.70087029072602,0.00207541571034724,0.0200005145270893,0.0104960747480072,"HIF1A/PKM/TERT/ALOX5",4
"BP","GO:0043010","camera-type eye development","4/29","362/18986",0.0110497237569061,7.23413983615927,4.68396712227714,0.00211765381512321,0.0201836509791204,0.0105921829699732,"EGFR/HIF1A/THRB/CACNA1C",4
"BP","GO:0042554","superoxide anion generation","2/29","45/18986",0.0444444444444444,29.0973180076628,7.38055747132628,0.0021412221038719,0.0201836509791204,0.0105921829699732,"EGFR/MAPT",2
"BP","GO:1901524","regulation of mitophagy","2/29","45/18986",0.0444444444444444,29.0973180076628,7.38055747132628,0.0021412221038719,0.0201836509791204,0.0105921829699732,"TP53/HIF1A",2
"BP","GO:1990776","response to angiotensin","2/29","45/18986",0.0444444444444444,29.0973180076628,7.38055747132628,0.0021412221038719,0.0201836509791204,0.0105921829699732,"PTGS2/PTPN1",2
"BP","GO:0045787","positive regulation of cell cycle","4/29","365/18986",0.010958904109589,7.1746811525744,4.65885252630794,0.002182125433693,0.0204574259408719,0.0107358573968878,"EGFR/TERT/CDC25A/CDC25B",4
"BP","GO:1903573","negative regulation of response to endoplasmic reticulum stress","2/29","46/18986",0.0434782608695652,28.4647676161919,7.29431227568575,0.00223643516515401,0.0206008420216055,0.0108111207558082,"PTPN1/ALOX5",2
"BP","GO:0019362","pyridine nucleotide metabolic process","3/29","172/18986",0.0174418604651163,11.4190056134723,5.36870350789102,0.00224519321742715,0.0206008420216055,0.0108111207558082,"TP53/HIF1A/PKM",3
"BP","GO:0046496","nicotinamide nucleotide metabolic process","3/29","172/18986",0.0174418604651163,11.4190056134723,5.36870350789102,0.00224519321742715,0.0206008420216055,0.0108111207558082,"TP53/HIF1A/PKM",3
"BP","GO:0051170","import into nucleus","3/29","172/18986",0.0174418604651163,11.4190056134723,5.36870350789102,0.00224519321742715,0.0206008420216055,0.0108111207558082,"TP53/PTGS2/LMNA",3
"BP","GO:1901342","regulation of vasculature development","4/29","369/18986",0.010840108401084,7.09690683113728,4.62580569885049,0.00227019070506497,0.0207199945303549,0.0108736508290497,"HIF1A/PKM/TERT/ALOX5",4
"BP","GO:0048660","regulation of smooth muscle cell proliferation","3/29","174/18986",0.0172413793103448,11.2877526753864,5.33208604031885,0.00232014795442645,0.0210645011651875,0.0110544445474058,"EGFR/PTGS2/TERT",3
"BP","GO:2000378","negative regulation of reactive oxygen species metabolic process","2/29","47/18986",0.0425531914893617,27.8591342626559,7.21077445867228,0.00233362532459237,0.021075935523151,0.0110604451868252,"TP53/HIF1A",2
"BP","GO:0009266","response to temperature stimulus","3/29","176/18986",0.0170454545454545,11.1594827586207,5.29606160667178,0.00239664407363859,0.0214207825234537,0.0112414175256569,"PTGS2/MAPT/TRPA1",3
"BP","GO:0050806","positive regulation of synaptic transmission","3/29","176/18986",0.0170454545454545,11.1594827586207,5.29606160667178,0.00239664407363859,0.0214207825234537,0.0112414175256569,"EGFR/PTGS2/MAPK1",3
"BP","GO:0006984","ER-nucleus signaling pathway","2/29","48/18986",0.0416666666666667,27.2787356321839,7.12980288255179,0.00243278674429799,0.0215208058149437,0.0112939087724495,"TP53/PTPN1",2
"BP","GO:0070849","response to epidermal growth factor","2/29","48/18986",0.0416666666666667,27.2787356321839,7.12980288255179,0.00243278674429799,0.0215208058149437,0.0112939087724495,"EGFR/MAPK1",2
"BP","GO:0048659","smooth muscle cell proliferation","3/29","178/18986",0.0168539325842697,11.0340953118946,5.26061367687441,0.00247469262195626,0.0216692628064698,0.0113718175521367,"EGFR/PTGS2/TERT",3
"BP","GO:0072524","pyridine-containing compound metabolic process","3/29","178/18986",0.0168539325842697,11.0340953118946,5.26061367687441,0.00247469262195626,0.0216692628064698,0.0113718175521367,"TP53/HIF1A/PKM",3
"BP","GO:0006693","prostaglandin metabolic process","2/29","49/18986",0.0408163265306122,26.7220267417312,7.05126652423515,0.00253391359854189,0.0218127489633634,0.0114471176863418,"PTGS2/PTGS1",2
"BP","GO:0030521","androgen receptor signaling pathway","2/29","49/18986",0.0408163265306122,26.7220267417312,7.05126652423515,0.00253391359854189,0.0218127489633634,0.0114471176863418,"MAPK1/AR",2
"BP","GO:0048546","digestive tract morphogenesis","2/29","49/18986",0.0408163265306122,26.7220267417312,7.05126652423515,0.00253391359854189,0.0218127489633634,0.0114471176863418,"EGFR/HIF1A",2
"BP","GO:0016052","carbohydrate catabolic process","3/29","180/18986",0.0166666666666667,10.9114942528736,5.22572636250178,0.00255430451628952,0.0218127489633634,0.0114471176863418,"TP53/HIF1A/PKM",3
"BP","GO:0141193","nuclear receptor-mediated signaling pathway","3/29","180/18986",0.0166666666666667,10.9114942528736,5.22572636250178,0.00255430451628952,0.0218127489633634,0.0114471176863418,"MAPK1/AR/THRB",3
"BP","GO:0050767","regulation of neurogenesis","4/29","383/18986",0.010443864229765,6.83748987125236,4.5139165782931,0.00259782367578875,0.0220751026637221,0.0115847983467893,"TP53/EGFR/HIF1A/MAPT",4
"BP","GO:0031214","biomineral tissue development","3/29","182/18986",0.0164835164835165,10.7915877226222,5.19138438504382,0.00263549054432611,0.022081675374711,0.0115882476413434,"PTGS2/HIF1A/ALOX5",3
"BP","GO:0006692","prostanoid metabolic process","2/29","50/18986",0.04,26.1875862068966,6.97504356126046,0.0026370000737336,0.022081675374711,0.0115882476413434,"PTGS2/PTGS1",2
"BP","GO:0019320","hexose catabolic process","2/29","50/18986",0.04,26.1875862068966,6.97504356126046,0.0026370000737336,0.022081675374711,0.0115882476413434,"TP53/PKM",2
"BP","GO:0031647","regulation of protein stability","4/29","387/18986",0.0103359173126615,6.76681814131694,4.48297622810586,0.00269711917329945,0.0223114133749498,0.0117088119008127,"TP53/MAPK1/TERT/LMNA",4
"BP","GO:0006636","unsaturated fatty acid biosynthetic process","2/29","51/18986",0.0392156862745098,25.6741041244084,6.90102055677585,0.00274204036839963,0.0223114133749498,0.0117088119008127,"PTGS2/PTGS1",2
"BP","GO:0045933","positive regulation of muscle contraction","2/29","51/18986",0.0392156862745098,25.6741041244084,6.90102055677585,0.00274204036839963,0.0223114133749498,0.0117088119008127,"PTGS2/CACNA1C",2
"BP","GO:0046686","response to cadmium ion","2/29","51/18986",0.0392156862745098,25.6741041244084,6.90102055677585,0.00274204036839963,0.0223114133749498,0.0117088119008127,"CYP1A2/TERT",2
"BP","GO:1903146","regulation of autophagy of mitochondrion","2/29","51/18986",0.0392156862745098,25.6741041244084,6.90102055677585,0.00274204036839963,0.0223114133749498,0.0117088119008127,"TP53/HIF1A",2
"BP","GO:1990090","cellular response to nerve growth factor stimulus","2/29","51/18986",0.0392156862745098,25.6741041244084,6.90102055677585,0.00274204036839963,0.0223114133749498,0.0117088119008127,"PTPN1/MAPT",2
"BP","GO:0001659","temperature homeostasis","3/29","185/18986",0.0162162162162162,10.6165890027959,5.14086192442604,0.00276024436918196,0.0223540917222483,0.0117312090807832,"PTGS2/ALDH1A1/TSHR",3
"BP","GO:0009299","mRNA transcription","2/29","52/18986",0.0384615384615385,25.1803713527851,6.82909173109244,0.00284902869316204,0.0229653013817968,0.0120519659425448,"TP53/THRB",2
