"ONTOLOGY","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0045766","positive regulation of angiogenesis","3/29","189/18986",0.0158730158730159,10.391899288451,5.07527469336533,0.00293219068752138,0.0232180939880621,0.0121846290341623,"HIF1A/PKM/TERT",3
"BP","GO:0048009","insulin-like growth factor receptor signaling pathway","2/29","53/18986",0.0377358490566038,24.7052700065062,6.75915830914357,0.00295795927071701,0.0232180939880621,0.0121846290341623,"MAPK1/AR",2
"BP","GO:0051646","mitochondrion localization","2/29","53/18986",0.0377358490566038,24.7052700065062,6.75915830914357,0.00295795927071701,0.0232180939880621,0.0121846290341623,"HIF1A/MAPT",2
"BP","GO:1990089","response to nerve growth factor","2/29","53/18986",0.0377358490566038,24.7052700065062,6.75915830914357,0.00295795927071701,0.0232180939880621,0.0121846290341623,"PTPN1/MAPT",2
"BP","GO:0048771","tissue remodeling","3/29","191/18986",0.0157068062827225,10.2830835890955,5.04321257422702,0.00302059038802075,0.0232180939880621,0.0121846290341623,"TP53/EGFR/HIF1A",3
"BP","GO:2000045","regulation of G1/S transition of mitotic cell cycle","3/29","191/18986",0.0157068062827225,10.2830835890955,5.04321257422702,0.00302059038802075,0.0232180939880621,0.0121846290341623,"TP53/EGFR/TERT",3
"BP","GO:1904018","positive regulation of vasculature development","3/29","192/18986",0.015625,10.229525862069,5.02735888234379,0.00306540130865922,0.0232180939880621,0.0121846290341623,"HIF1A/PKM/TERT",3
"BP","GO:0001836","release of cytochrome c from mitochondria","2/29","54/18986",0.037037037037037,24.2477650063857,6.69112793467457,0.00306882633581343,0.0232180939880621,0.0121846290341623,"TP53/LMNA",2
"BP","GO:0010665","regulation of cardiac muscle cell apoptotic process","2/29","54/18986",0.037037037037037,24.2477650063857,6.69112793467457,0.00306882633581343,0.0232180939880621,0.0121846290341623,"TP53/PTPN1",2
"BP","GO:0033138","positive regulation of peptidyl-serine phosphorylation","2/29","54/18986",0.037037037037037,24.2477650063857,6.69112793467457,0.00306882633581343,0.0232180939880621,0.0121846290341623,"EGFR/PTGS2",2
"BP","GO:0046365","monosaccharide catabolic process","2/29","54/18986",0.037037037037037,24.2477650063857,6.69112793467457,0.00306882633581343,0.0232180939880621,0.0121846290341623,"TP53/PKM",2
"BP","GO:1902692","regulation of neuroblast proliferation","2/29","54/18986",0.037037037037037,24.2477650063857,6.69112793467457,0.00306882633581343,0.0232180939880621,0.0121846290341623,"TP53/HIF1A",2
"BP","GO:1904752","regulation of vascular associated smooth muscle cell migration","2/29","54/18986",0.037037037037037,24.2477650063857,6.69112793467457,0.00306882633581343,0.0232180939880621,0.0121846290341623,"PTPN1/TERT",2
"BP","GO:2000772","regulation of cellular senescence","2/29","54/18986",0.037037037037037,24.2477650063857,6.69112793467457,0.00306882633581343,0.0232180939880621,0.0121846290341623,"TP53/TERT",2
"BP","GO:0042743","hydrogen peroxide metabolic process","2/29","55/18986",0.0363636363636364,23.8068965517241,6.62491414324356,0.00318162413523159,0.0239663826780546,0.0125773236327243,"EGFR/CYP1A2",2
"BP","GO:0050678","regulation of epithelial cell proliferation","4/29","406/18986",0.00985221674876847,6.45014438593511,4.34177850686755,0.00320471987837828,0.0240353990878371,0.0126135427707337,"EGFR/HIF1A/AR/ALOX5",4
"BP","GO:0002040","sprouting angiogenesis","3/29","196/18986",0.0153061224489796,10.0207600281492,4.96509165659082,0.00324874786151054,0.0242601301346566,0.0127314794299342,"PTGS2/PKM/ALOX5",3
"BP","GO:1900087","positive regulation of G1/S transition of mitotic cell cycle","2/29","56/18986",0.0357142857142857,23.3817733990148,6.56043588717935,0.00329634692776182,0.0244042851948032,0.0128071305980355,"EGFR/TERT",2
"BP","GO:1904738","vascular associated smooth muscle cell migration","2/29","56/18986",0.0357142857142857,23.3817733990148,6.56043588717935,0.00329634692776182,0.0244042851948032,0.0128071305980355,"PTPN1/TERT",2
"BP","GO:0001654","eye development","4/29","411/18986",0.0097323600973236,6.37167547613055,4.3061163656391,0.0033484653749844,0.0246841998796927,0.0129540270917075,"EGFR/HIF1A/THRB/CACNA1C",4
"BP","GO:0010659","cardiac muscle cell apoptotic process","2/29","57/18986",0.0350877192982456,22.9715668481549,6.49761710654768,0.00341298898418322,0.0249466355835426,0.0130917507867867,"TP53/PTPN1",2
"BP","GO:0010662","regulation of striated muscle cell apoptotic process","2/29","57/18986",0.0350877192982456,22.9715668481549,6.49761710654768,0.00341298898418322,0.0249466355835426,0.0130917507867867,"TP53/PTPN1",2
"BP","GO:0000302","response to reactive oxygen species","3/29","200/18986",0.015,9.82034482758621,4.90459213647205,0.00343871778514914,0.0250286421070982,0.0131347870096747,"HIF1A/MAPT/TRPA1",3
"BP","GO:0150063","visual system development","4/29","415/18986",0.00963855421686747,6.31026173660158,4.27801029615372,0.00346659951510084,0.0251255637123905,0.0131856505218342,"EGFR/HIF1A/THRB/CACNA1C",4
"BP","GO:0050805","negative regulation of synaptic transmission","2/29","58/18986",0.0344827586206897,22.5755053507729,6.43638634094964,0.0035315445872424,0.0253110508393027,0.0132829923550269,"PTGS2/MAPT",2
"BP","GO:0061900","glial cell activation","2/29","58/18986",0.0344827586206897,22.5755053507729,6.43638634094964,0.0035315445872424,0.0253110508393027,0.0132829923550269,"EGFR/MAPT",2
"BP","GO:0002520","immune system development","3/29","202/18986",0.0148514851485149,9.72311369067941,4.87497813736274,0.00353621058102722,0.0253110508393027,0.0132829923550269,"TP53/MAPK1/CACNA1C",3
"BP","GO:0018108","peptidyl-tyrosine phosphorylation","3/29","204/18986",0.0147058823529412,9.62778904665314,4.84577425349609,0.00363538786059051,0.0258067656770314,0.0135431386619356,"TP53/EGFR/PTPN1",3
"BP","GO:0090276","regulation of peptide hormone secretion","3/29","204/18986",0.0147058823529412,9.62778904665314,4.84577425349609,0.00363538786059051,0.0258067656770314,0.0135431386619356,"EGFR/HIF1A/ALOX5",3
"BP","GO:0060135","maternal process involved in female pregnancy","2/29","59/18986",0.0338983050847458,22.1928696668615,6.37667637763677,0.00365200803163228,0.0258184994039577,0.0135492964072638,"PTGS2/AR",2
"BP","GO:0048880","sensory system development","4/29","422/18986",0.00947867298578199,6.20558914855369,4.22970256535773,0.0036801518145479,0.0259112729799801,0.013597983074162,"EGFR/HIF1A/THRB/CACNA1C",4
"BP","GO:0007623","circadian rhythm","3/29","206/18986",0.0145631067961165,9.53431536658855,4.81697062693426,0.00373625891894496,0.0259251926204094,0.0136052879655543,"TP53/EGFR/TOP1",3
"BP","GO:0018212","peptidyl-tyrosine modification","3/29","206/18986",0.0145631067961165,9.53431536658855,4.81697062693426,0.00373625891894496,0.0259251926204094,0.0136052879655543,"TP53/EGFR/PTPN1",3
"BP","GO:0010658","striated muscle cell apoptotic process","2/29","60/18986",0.0333333333333333,21.8229885057471,6.3184239319937,0.00377437362397085,0.0259251926204094,0.0136052879655543,"TP53/PTPN1",2
"BP","GO:1903409","reactive oxygen species biosynthetic process","2/29","60/18986",0.0333333333333333,21.8229885057471,6.3184239319937,0.00377437362397085,0.0259251926204094,0.0136052879655543,"CYP1A2/ALOX5",2
"BP","GO:0002791","regulation of peptide secretion","3/29","207/18986",0.0144927536231884,9.48825587206397,4.80271592037615,0.00378733248715546,0.0259251926204094,0.0136052879655543,"EGFR/HIF1A/ALOX5",3
"BP","GO:0090087","regulation of peptide transport","3/29","207/18986",0.0144927536231884,9.48825587206397,4.80271592037615,0.00378733248715546,0.0259251926204094,0.0136052879655543,"EGFR/HIF1A/ALOX5",3
"BP","GO:2000241","regulation of reproductive process","3/29","207/18986",0.0144927536231884,9.48825587206397,4.80271592037615,0.00378733248715546,0.0259251926204094,0.0136052879655543,"AR/CDC25A/CDC25B",3
"BP","GO:0014009","glial cell proliferation","2/29","61/18986",0.0327868852459016,21.4652345958168,6.26156935692683,0.0038986356827801,0.0263731237364536,0.0138403578418612,"TP53/EGFR",2
"BP","GO:0070228","regulation of lymphocyte apoptotic process","2/29","61/18986",0.0327868852459016,21.4652345958168,6.26156935692683,0.0038986356827801,0.0263731237364536,0.0138403578418612,"TP53/HIF1A",2
"BP","GO:0070231","T cell apoptotic process","2/29","61/18986",0.0327868852459016,21.4652345958168,6.26156935692683,0.0038986356827801,0.0263731237364536,0.0138403578418612,"TP53/HIF1A",2
"BP","GO:0007004","telomere maintenance via telomerase","2/29","62/18986",0.032258064516129,21.119021134594,6.20605637811781,0.00402478853846482,0.0269099233676427,0.014122065047245,"TP53/TERT",2
"BP","GO:0010574","regulation of vascular endothelial growth factor production","2/29","62/18986",0.032258064516129,21.119021134594,6.20605637811781,0.00402478853846482,0.0269099233676427,0.014122065047245,"PTGS2/HIF1A",2
"BP","GO:0048010","vascular endothelial growth factor receptor signaling pathway","2/29","62/18986",0.032258064516129,21.119021134594,6.20605637811781,0.00402478853846482,0.0269099233676427,0.014122065047245,"HIF1A/PTPN1",2
"BP","GO:0008016","regulation of heart contraction","3/29","213/18986",0.0140845070422535,9.22098105876639,4.71917523253547,0.00410277753072491,0.0271160583927221,0.0142302426957993,"PTPN1/THRB/CACNA1C",3
"BP","GO:0032869","cellular response to insulin stimulus","3/29","213/18986",0.0140845070422535,9.22098105876639,4.71917523253547,0.00410277753072491,0.0271160583927221,0.0142302426957993,"MAPK1/PKM/PTPN1",3
"BP","GO:0071383","cellular response to steroid hormone stimulus","3/29","213/18986",0.0140845070422535,9.22098105876639,4.71917523253547,0.00410277753072491,0.0271160583927221,0.0142302426957993,"EGFR/MAPK1/AR",3
"BP","GO:0050679","positive regulation of epithelial cell proliferation","3/29","216/18986",0.0138888888888889,9.09291187739464,4.67863370704806,0.00426633788629178,0.0279838387759818,0.0146856453683261,"EGFR/HIF1A/AR",3
"BP","GO:1903670","regulation of sprouting angiogenesis","2/29","64/18986",0.03125,20.4590517241379,6.09884554734202,0.00428274402136765,0.0279838387759818,0.0146856453683261,"PKM/ALOX5",2
"BP","GO:2000351","regulation of endothelial cell apoptotic process","2/29","64/18986",0.03125,20.4590517241379,6.09884554734202,0.00428274402136765,0.0279838387759818,0.0146856453683261,"PTPN1/TERT",2
"BP","GO:0009314","response to radiation","4/29","442/18986",0.00904977375565611,5.92479325947886,4.09748076716199,0.00433954027061142,0.0282479508181309,0.0148242487893776,"TP53/EGFR/HIF1A/CDC25A",4
"BP","GO:0010573","vascular endothelial growth factor production","2/29","65/18986",0.0307692307692308,20.1442970822281,6.04704993860793,0.00441453536861996,0.0286280959055241,0.0150237452196801,"PTGS2/HIF1A",2
"BP","GO:0048167","regulation of synaptic plasticity","3/29","220/18986",0.0136363636363636,8.92758620689655,4.6257904207182,0.00449053797705723,0.0289036492926258,0.0151683529468547,"PTGS2/MAPK1/MAPT",3
"BP","GO:1902806","regulation of cell cycle G1/S phase transition","3/29","220/18986",0.0136363636363636,8.92758620689655,4.6257904207182,0.00449053797705723,0.0289036492926258,0.0151683529468547,"TP53/EGFR/TERT",3
"BP","GO:0043470","regulation of carbohydrate catabolic process","2/29","66/18986",0.0303030303030303,19.8390804597701,5.99640002547815,0.00454819495277417,0.0289506874300201,0.0151930381021006,"TP53/HIF1A",2
"BP","GO:0051341","regulation of oxidoreductase activity","2/29","66/18986",0.0303030303030303,19.8390804597701,5.99640002547815,0.00454819495277417,0.0289506874300201,0.0151930381021006,"HIF1A/TERT",2
"BP","GO:0070059","intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress","2/29","66/18986",0.0303030303030303,19.8390804597701,5.99640002547815,0.00454819495277417,0.0289506874300201,0.0151930381021006,"TP53/PTPN1",2
"BP","GO:0009612","response to mechanical stimulus","3/29","222/18986",0.0135135135135135,8.84715750232992,4.59987086108152,0.00460527968173811,0.0290992946923013,0.0152710257424129,"EGFR/PTGS2/TRPA1",3
"BP","GO:0016311","dephosphorylation","3/29","222/18986",0.0135135135135135,8.84715750232992,4.59987086108152,0.00460527968173811,0.0290992946923013,0.0152710257424129,"PTPN1/CDC25A/CDC25B",3
"BP","GO:0048732","gland development","4/29","450/18986",0.00888888888888889,5.81946360153257,4.0468438370469,0.00462438055510522,0.0291133447356077,0.0152783990679619,"EGFR/MAPK1/HIF1A/AR",4
"BP","GO:0007005","mitochondrion organization","4/29","452/18986",0.00884955752212389,5.79371376258773,4.0343746941801,0.00469752303470032,0.0294662808540293,0.0154636164970039,"TP53/TERT/MAPT/LMNA",4
"BP","GO:0019229","regulation of vasoconstriction","2/29","68/18986",0.0294117647058824,19.2555780933063,5.89836889421646,0.00482109640155873,0.030131852509742,0.015812902003587,"EGFR/PTGS2",2
"BP","GO:0048568","embryonic organ development","4/29","458/18986",0.00873362445414847,5.71781358229182,3.99741040877609,0.00492165116184167,0.030450406454692,0.0159800760036828,"TP53/EGFR/MAPK1/HIF1A",4
"BP","GO:0006278","RNA-templated DNA biosynthetic process","2/29","69/18986",0.0289855072463768,18.9765117441279,5.85090883001777,0.00496032708044548,0.030450406454692,0.0159800760036828,"TP53/TERT",2
"BP","GO:0034605","cellular response to heat","2/29","69/18986",0.0289855072463768,18.9765117441279,5.85090883001777,0.00496032708044548,0.030450406454692,0.0159800760036828,"PTGS2/MAPT",2
"BP","GO:0070918","regulatory ncRNA processing","2/29","69/18986",0.0289855072463768,18.9765117441279,5.85090883001777,0.00496032708044548,0.030450406454692,0.0159800760036828,"TP53/TERT",2
"BP","GO:0098930","axonal transport","2/29","69/18986",0.0289855072463768,18.9765117441279,5.85090883001777,0.00496032708044548,0.030450406454692,0.0159800760036828,"HIF1A/MAPT",2
"BP","GO:0043549","regulation of kinase activity","4/29","460/18986",0.00869565217391304,5.69295352323838,3.98523406401003,0.00499794044528324,0.030572508042956,0.0160441537250601,"EGFR/PTPN1/CDC25A/MAPT",4
"BP","GO:0048645","animal organ formation","2/29","70/18986",0.0285714285714286,18.7054187192118,5.80443649336157,0.00510140362470522,0.0308441392275613,0.0161867031186592,"MAPK1/AR",2
"BP","GO:0051445","regulation of meiotic cell cycle","2/29","70/18986",0.0285714285714286,18.7054187192118,5.80443649336157,0.00510140362470522,0.0308441392275613,0.0161867031186592,"CDC25A/CDC25B",2
"BP","GO:0072577","endothelial cell apoptotic process","2/29","70/18986",0.0285714285714286,18.7054187192118,5.80443649336157,0.00510140362470522,0.0308441392275613,0.0161867031186592,"PTPN1/TERT",2
"BP","GO:0051960","regulation of nervous system development","4/29","463/18986",0.00863930885529158,5.65606613539882,3.96710291611099,0.00511386888062755,0.0308441392275613,0.0161867031186592,"TP53/EGFR/HIF1A/MAPT",4
"BP","GO:1902808","positive regulation of cell cycle G1/S phase transition","2/29","71/18986",0.028169014084507,18.4419621175328,5.75891720897875,0.0052443204707435,0.0315207415053399,0.0165417773880044,"EGFR/TERT",2
"BP","GO:0019722","calcium-mediated signaling","3/29","235/18986",0.0127659574468085,8.35774027879677,4.43900528876791,0.00539465426498657,0.0323117312746591,0.0169568810960835,"MAPT/TRPA1/CACNA1C",3
"BP","GO:0097191","extrinsic apoptotic signaling pathway","3/29","236/18986",0.0127118644067797,8.32232612507306,4.42714684961659,0.00545853887771356,0.0325521534140132,0.0170830522874455,"AR/TERT/LMNA",3
"BP","GO:0031329","regulation of cellular catabolic process","4/29","472/18986",0.00847457627118644,5.54821741671537,3.91364637144956,0.00547253593626889,0.0325521534140132,0.0170830522874455,"TP53/HIF1A/PTPN1/MAPT",4
"BP","GO:0071260","cellular response to mechanical stimulus","2/29","74/18986",0.027027027027027,17.6943150046598,5.62775560060928,0.0056840573585632,0.0336941544450911,0.0176823632785833,"EGFR/PTGS2",2
"BP","GO:0010833","telomere maintenance via telomere lengthening","2/29","75/18986",0.0266666666666667,17.4583908045977,5.58573399072983,0.00583428000893013,0.0343485768443839,0.0180257977642533,"TP53/TERT",2
"BP","GO:0071496","cellular response to external stimulus","2/29","75/18986",0.0266666666666667,17.4583908045977,5.58573399072983,0.00583428000893013,0.0343485768443839,0.0180257977642533,"EGFR/PTGS2",2
"BP","GO:0034612","response to tumor necrosis factor","3/29","243/18986",0.0123456790123457,8.0825883354619,4.34605360503663,0.005918569375132,0.0347262999051112,0.0182240231386091,"TP53/PTGS2/MAPK1",3
"BP","GO:0043086","negative regulation of catalytic activity","4/29","486/18986",0.00823045267489712,5.38839222364127,3.83316224496233,0.00606356952144464,0.0354564658457356,0.0186072070952449,"TP53/PTGS2/PTPN1/MAPT",4
"BP","GO:0006801","superoxide metabolic process","2/29","77/18986",0.025974025974026,17.0049261083744,5.50407381704924,0.00614015779128272,0.0355428596978614,0.0186525457453308,"EGFR/MAPT",2
"BP","GO:0033135","regulation of peptidyl-serine phosphorylation","2/29","77/18986",0.025974025974026,17.0049261083744,5.50407381704924,0.00614015779128272,0.0355428596978614,0.0186525457453308,"EGFR/PTGS2",2
"BP","GO:0051966","regulation of synaptic transmission, glutamatergic","2/29","77/18986",0.025974025974026,17.0049261083744,5.50407381704924,0.00614015779128272,0.0355428596978614,0.0186525457453308,"EGFR/PTGS2",2
"BP","GO:0050769","positive regulation of neurogenesis","3/29","247/18986",0.0121457489878543,7.95169621666899,4.30115953384962,0.00619161010462789,0.0357208275266994,0.0187459415243091,"EGFR/HIF1A/MAPT",3
"BP","GO:0006091","generation of precursor metabolites and energy","4/29","490/18986",0.00816326530612245,5.34440534834624,3.81073690542654,0.00623999101552192,0.035879948339251,0.0188294465731539,"TP53/HIF1A/PKM/CYP1A2",4
"BP","GO:0043536","positive regulation of blood vessel endothelial cell migration","2/29","78/18986",0.0256410256410256,16.7869142351901,5.4643844749779,0.00629580194708974,0.0360805925539196,0.0189347426980143,"PTGS2/HIF1A",2
"BP","GO:0023061","signal release","4/29","493/18986",0.00811359026369168,5.31188361194656,3.79407838541999,0.00637454458819439,0.0364108921014415,0.0191080806756611,"EGFR/PTGS2/HIF1A/ALOX5",4
"BP","GO:0030072","peptide hormone secretion","3/29","250/18986",0.012,7.85627586206897,4.26814675025707,0.00640128544514982,0.0364429616926846,0.0191249104840328,"EGFR/HIF1A/ALOX5",3
"BP","GO:0048863","stem cell differentiation","3/29","251/18986",0.0119521912350598,7.82497595823602,4.25726449210753,0.00647211408949371,0.0367249894880811,0.0192729159174674,"TP53/MAPK1/HIF1A",3
"BP","GO:0033002","muscle cell proliferation","3/29","252/18986",0.0119047619047619,7.79392446633826,4.24644224040888,0.0065434125547429,0.0369294122044934,0.0193801949631514,"EGFR/PTGS2/TERT",3
"BP","GO:0002534","cytokine production involved in inflammatory response","2/29","80/18986",0.025,16.3672413793103,5.38716868222477,0.00661247343401645,0.0369294122044934,0.0193801949631514,"HIF1A/ALOX5",2
"BP","GO:0014032","neural crest cell development","2/29","80/18986",0.025,16.3672413793103,5.38716868222477,0.00661247343401645,0.0369294122044934,0.0193801949631514,"MAPK1/HIF1A",2
"BP","GO:1900015","regulation of cytokine production involved in inflammatory response","2/29","80/18986",0.025,16.3672413793103,5.38716868222477,0.00661247343401645,0.0369294122044934,0.0193801949631514,"HIF1A/ALOX5",2
"BP","GO:0060047","heart contraction","3/29","253/18986",0.0118577075098814,7.76311844077961,4.23567941043923,0.00661518166445707,0.0369294122044934,0.0193801949631514,"PTPN1/THRB/CACNA1C",3
"BP","GO:0043523","regulation of neuron apoptotic process","3/29","254/18986",0.0118110236220472,7.73255498235134,4.22497542548811,0.00668742223573562,0.037092615294675,0.0194658423514389,"TP53/HIF1A/TERT",3
"BP","GO:0090257","regulation of muscle system process","3/29","254/18986",0.0118110236220472,7.73255498235134,4.22497542548811,0.00668742223573562,0.037092615294675,0.0194658423514389,"PTGS2/LMNA/CACNA1C",3
"BP","GO:0002790","peptide secretion","3/29","257/18986",0.0116731517509728,7.64229169461962,4.19321089087299,0.00690698079346849,0.0380656289735883,0.0199764704300753,"EGFR/HIF1A/ALOX5",3
"BP","GO:0051222","positive regulation of protein transport","3/29","257/18986",0.0116731517509728,7.64229169461962,4.19321089087299,0.00690698079346849,0.0380656289735883,0.0199764704300753,"EGFR/PTGS2/HIF1A",3
"BP","GO:0030500","regulation of bone mineralization","2/29","82/18986",0.024390243902439,15.9680403700589,5.312690454482,0.00693628615026431,0.0381053936598915,0.0199973385492032,"HIF1A/ALOX5",2
"BP","GO:0033674","positive regulation of kinase activity","3/29","258/18986",0.0116279069767442,7.61267040898156,4.18273667424826,0.00698111525349421,0.0381089361148023,0.0199991975949535,"EGFR/PTPN1/MAPT",3
"BP","GO:1901136","carbohydrate derivative catabolic process","3/29","258/18986",0.0116279069767442,7.61267040898156,4.18273667424826,0.00698111525349421,0.0381089361148023,0.0199991975949535,"HIF1A/ALDH1A1/PKM",3
"BP","GO:0007405","neuroblast proliferation","2/29","83/18986",0.0240963855421687,15.7756543415039,5.27642654347468,0.00710085688572581,0.0385187991442673,0.0202142897111029,"TP53/HIF1A",2
"BP","GO:0008088","axo-dendritic transport","2/29","83/18986",0.0240963855421687,15.7756543415039,5.27642654347468,0.00710085688572581,0.0385187991442673,0.0202142897111029,"HIF1A/MAPT",2
"BP","GO:0046883","regulation of hormone secretion","3/29","261/18986",0.0114942528735632,7.52516845025763,4.15164836630553,0.00720637444742405,0.0389686392533119,0.0204503614082979,"EGFR/HIF1A/ALOX5",3
"BP","GO:0070227","lymphocyte apoptotic process","2/29","84/18986",0.0238095238095238,15.5878489326765,5.24078707682393,0.00726719665100593,0.0390129394187064,0.0204736097025706,"TP53/HIF1A",2
"BP","GO:0003015","heart process","3/29","262/18986",0.0114503816793893,7.49644643327191,4.14139529613381,0.00728241535815853,0.0390129394187064,0.0204736097025706,"PTPN1/THRB/CACNA1C",3
"BP","GO:0071900","regulation of protein serine/threonine kinase activity","3/29","262/18986",0.0114503816793893,7.49644643327191,4.14139529613381,0.00728241535815853,0.0390129394187064,0.0204736097025706,"EGFR/PTPN1/CDC25A",3
"BP","GO:0006970","response to osmotic stress","2/29","85/18986",0.0235294117647059,15.404462474645,5.20575377803121,0.00743530004406288,0.0397086457461562,0.0208387095906602,"TP53/PTGS2",2
"BP","GO:0048864","stem cell development","2/29","86/18986",0.0232558139534884,15.2253408179631,5.17130911405349,0.00760516167424073,0.0403658581171239,0.0211836082262252,"MAPK1/HIF1A",2
"BP","GO:1900542","regulation of purine nucleotide metabolic process","2/29","86/18986",0.0232558139534884,15.2253408179631,5.17130911405349,0.00760516167424073,0.0403658581171239,0.0211836082262252,"TP53/HIF1A",2
"BP","GO:0010001","glial cell differentiation","3/29","267/18986",0.0112359550561798,7.35606354126308,4.09092985890978,0.00766981281072854,0.0405841322040084,0.0212981563358946,"EGFR/MAPK1/MAPT",3
