"category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","geneSymbol"
"Organismal Systems","Nervous system","hsa04726","Serotonergic synapse","7/26","115/9397",0.0608695652173913,21.9996655518395,11.9345411238523,1.85681832193322e-08,3.2865684298218e-06,1.75909104183147e-06,"5743/5594/1559/5742/1565/240/775",7,"PTGS2/MAPK1/CYP2C9/PTGS1/CYP2D6/ALOX5/CACNA1C"
"Metabolism","Metabolism of cofactors and vitamins","hsa00830","Retinol metabolism","5/26","68/9397",0.0735294117647059,26.5752262443439,11.1486325881679,9.99410093619611e-07,4.24611833877783e-05,2.27267707695513e-05,"1559/1576/216/1544/1548",5,"CYP2C9/CYP3A4/ALDH1A1/CYP1A2/CYP2A6"
"Human Diseases","Cancer: overview","hsa05204","Chemical carcinogenesis - DNA adducts","5/26","71/9397",0.0704225352112676,25.4523293607801,10.8934868826326,1.24129863014354e-06,4.24611833877783e-05,2.27267707695513e-05,"5743/1559/1576/1544/1548",5,"PTGS2/CYP2C9/CYP3A4/CYP1A2/CYP2A6"
"Human Diseases","Cancer: overview","hsa05230","Central carbon metabolism in cancer","5/26","71/9397",0.0704225352112676,25.4523293607801,10.8934868826326,1.24129863014354e-06,4.24611833877783e-05,2.27267707695513e-05,"7157/1956/5594/3091/5315",5,"TP53/EGFR/MAPK1/HIF1A/PKM"
"Metabolism","Xenobiotics biodegradation and metabolism","hsa00982","Drug metabolism - cytochrome P450","5/26","73/9397",0.0684931506849315,24.7550052687039,10.7319993528986,1.42667152210237e-06,4.24611833877783e-05,2.27267707695513e-05,"1559/1576/1544/1548/1565",5,"CYP2C9/CYP3A4/CYP1A2/CYP2A6/CYP2D6"
"Human Diseases","Cancer: overview","hsa05207","Chemical carcinogenesis - receptor activation","7/26","217/9397",0.032258064516129,11.6588089330025,8.36724359301387,1.43936214873825e-06,4.24611833877783e-05,2.27267707695513e-05,"1956/5594/1576/1544/367/993/775",7,"EGFR/MAPK1/CYP3A4/CYP1A2/AR/CDC25A/CACNA1C"
"Metabolism","Xenobiotics biodegradation and metabolism","hsa00980","Metabolism of xenobiotics by cytochrome P450","5/26","79/9397",0.0632911392405063,22.8748782862707,10.2840231817225,2.11679089195779e-06,5.3524569696647e-05,2.86482977858949e-05,"1559/1576/1544/1548/1565",5,"CYP2C9/CYP3A4/CYP1A2/CYP2A6/CYP2D6"
"Metabolism","Lipid metabolism","hsa00590","Arachidonic acid metabolism","4/26","63/9397",0.0634920634920635,22.9474969474969,9.20633094894652,2.45530381521162e-05,0.00054323596911557,0.000290759662327691,"5743/1559/5742/240",4,"PTGS2/CYP2C9/PTGS1/ALOX5"
"Metabolism","Lipid metabolism","hsa00591","Linoleic acid metabolism","3/26","30/9397",0.1,36.1423076923077,10.154437088567,7.26574975017603e-05,0.00142893078420129,0.000764815763176425,"1559/1576/1544",3,"CYP2C9/CYP3A4/CYP1A2"
"Metabolism","Biosynthesis of other secondary metabolites","hsa00232","Caffeine metabolism","2/26","6/9397",0.333333333333333,120.474358974359,15.419121231698,0.000109676095277157,0.00194126688640568,0.00103903669209938,"1544/1548",2,"CYP1A2/CYP2A6"
"Environmental Information Processing","Signal transduction","hsa04010","MAPK signaling pathway","6/26","300/9397",0.02,7.22846153846154,5.77507363509164,0.000135106420813195,0.00213917630982137,0.00114496501863767,"7157/1956/5594/4137/994/775",6,"TP53/EGFR/MAPK1/MAPT/CDC25B/CACNA1C"
"Human Diseases","Drug resistance: antineoplastic","hsa01522","Endocrine resistance","4/26","99/9397",0.0404040404040404,14.6029526029526,7.16673292389245,0.000145028902360771,0.00213917630982137,0.00114496501863767,"7157/1956/5594/1565",4,"TP53/EGFR/MAPK1/CYP2D6"
"Human Diseases","Cancer: overview","hsa05206","MicroRNAs in cancer","6/26","318/9397",0.0188679245283019,6.81930333817126,5.56071653564156,0.000185885071667265,0.00222890732480865,0.0011929923237156,"7157/1956/5743/5594/993/994",6,"TP53/EGFR/PTGS2/MAPK1/CDC25A/CDC25B"
"Human Diseases","Cancer: specific types","hsa05219","Bladder cancer","3/26","41/9397",0.0731707317073171,26.4455909943715,8.600517285741,0.000186957176777565,0.00222890732480865,0.0011929923237156,"7157/1956/5594",3,"TP53/EGFR/MAPK1"
"Human Diseases","Cancer: specific types","hsa05215","Prostate cancer","4/26","106/9397",0.0377358490566038,13.6386066763425,6.89264815931629,0.000188890451254971,0.00222890732480865,0.0011929923237156,"7157/1956/5594/367",4,"TP53/EGFR/MAPK1/AR"
"Human Diseases","Infectious disease: viral","hsa05165","Human papillomavirus infection","6/26","333/9397",0.018018018018018,6.51212751212751,5.39444330388198,0.000238879339230242,0.00264260269023455,0.00141441714017906,"7157/1956/5743/5594/5315/7015",6,"TP53/EGFR/PTGS2/MAPK1/PKM/TERT"
"Human Diseases","Endocrine and metabolic disease","hsa04930","Type II diabetes mellitus","3/26","47/9397",0.0638297872340425,23.069558101473,7.98917565632759,0.000281267919467917,0.00292849539681302,0.00156743732211223,"5594/5315/775",3,"MAPK1/PKM/CACNA1C"
"Organismal Systems","Endocrine system","hsa04919","Thyroid hormone signaling pathway","4/26","122/9397",0.0327868852459016,11.8499369482976,6.35353431253385,0.00032409665838478,0.00318548931157138,0.00170498981886069,"7157/5594/3091/7068",4,"TP53/MAPK1/HIF1A/THRB"
"Human Diseases","Cancer: overview","hsa05208","Chemical carcinogenesis - reactive oxygen species","5/26","227/9397",0.0220264317180617,7.96086072517791,5.59186160325197,0.000341945180338171,0.00318548931157138,0.00170498981886069,"1956/5594/3091/1544/5770",5,"EGFR/MAPK1/HIF1A/CYP1A2/PTPN1"
"Organismal Systems","Endocrine system","hsa04923","Regulation of lipolysis in adipocytes","3/26","59/9397",0.0508474576271186,18.377444589309,7.05261525976129,0.000551628965165461,0.00464944413496603,0.00248855172255095,"5743/5742/7253",3,"PTGS2/PTGS1/TSHR"
"Human Diseases","Cancer: specific types","hsa05213","Endometrial cancer","3/26","59/9397",0.0508474576271186,18.377444589309,7.05261525976129,0.000551628965165461,0.00464944413496603,0.00248855172255095,"7157/1956/5594",3,"TP53/EGFR/MAPK1"
"Human Diseases","Cancer: specific types","hsa05226","Gastric cancer","4/26","150/9397",0.0266666666666667,9.63794871794872,5.61721479690209,0.000709300473717402,0.00570664472036273,0.00305440395380699,"7157/1956/5594/7015",4,"TP53/EGFR/MAPK1/TERT"
"Organismal Systems","Endocrine system","hsa04921","Oxytocin signaling pathway","4/26","155/9397",0.0258064516129032,9.32704714640198,5.50603667267682,0.000802203534420021,0.00617347937358017,0.00330427085115798,"1956/5743/5594/775",4,"EGFR/PTGS2/MAPK1/CACNA1C"
"Cellular Processes","Transport and catabolism","hsa04148","Efferocytosis","4/26","157/9397",0.0254777070063694,9.20823125918667,5.46296770920179,0.000841672570348906,0.00620733520632318,0.00332239172506147,"5743/5594/3091/240",4,"PTGS2/MAPK1/HIF1A/ALOX5"
"Human Diseases","Cancer: specific types","hsa05218","Melanoma","3/26","73/9397",0.0410958904109589,14.8530031612223,6.2584882335432,0.0010286295266234,0.00700259331585929,0.00374804280955894,"7157/1956/5594",3,"TP53/EGFR/MAPK1"
"Human Diseases","Cancer: specific types","hsa05223","Non-small cell lung cancer","3/26","73/9397",0.0410958904109589,14.8530031612223,6.2584882335432,0.0010286295266234,0.00700259331585929,0.00374804280955894,"7157/1956/5594",3,"TP53/EGFR/MAPK1"
"Human Diseases","Cancer: specific types","hsa05225","Hepatocellular carcinoma","4/26","170/9397",0.0235294117647059,8.50407239819005,5.20063560411298,0.00113247503246576,0.00730935994458035,0.00391223547435166,"7157/1956/5594/7015",4,"TP53/EGFR/MAPK1/TERT"
"Human Diseases","Cancer: specific types","hsa05214","Glioma","3/26","76/9397",0.0394736842105263,14.2667004048583,6.11650975976923,0.00115628292908616,0.00730935994458035,0.00391223547435166,"7157/1956/5594",3,"TP53/EGFR/MAPK1"
"Human Diseases","Cancer: specific types","hsa05212","Pancreatic cancer","3/26","77/9397",0.038961038961039,14.0814185814186,6.07096121045395,0.00120095649507204,0.00732997584923282,0.00392326985685967,"7157/1956/5594",3,"TP53/EGFR/MAPK1"
"Human Diseases","Cancer: specific types","hsa05210","Colorectal cancer","3/26","87/9397",0.0344827586206897,12.4628647214854,5.65774229752137,0.00170860561867684,0.0100807731501933,0.00539559669055843,"7157/1956/5594",3,"TP53/EGFR/MAPK1"
"Human Diseases","Cancer: overview","hsa05235","PD-L1 expression and PD-1 checkpoint pathway in cancer","3/26","90/9397",0.0333333333333333,12.0474358974359,5.54680753848941,0.00188336344926996,0.0105911052052366,0.00566874498050128,"1956/5594/3091",3,"EGFR/MAPK1/HIF1A"
"Human Diseases","Infectious disease: viral","hsa05167","Kaposi sarcoma-associated herpesvirus infection","4/26","196/9397",0.0204081632653061,7.37598116169545,4.75141270535024,0.00191477608230266,0.0105911052052366,0.00566874498050128,"7157/5743/5594/3091",4,"TP53/PTGS2/MAPK1/HIF1A"
"Cellular Processes","Cellular community - eukaryotes","hsa04520","Adherens junction","3/26","93/9397",0.032258064516129,11.6588089330025,5.44102234864461,0.00206892711701923,0.0107705911680119,0.00576481240036319,"1956/5594/5770",3,"EGFR/MAPK1/PTPN1"
"Organismal Systems","Endocrine system","hsa04912","GnRH signaling pathway","3/26","93/9397",0.032258064516129,11.6588089330025,5.44102234864461,0.00206892711701923,0.0107705911680119,0.00576481240036319,"1956/5594/775",3,"EGFR/MAPK1/CACNA1C"
"Human Diseases","Cancer: overview","hsa05205","Proteoglycans in cancer","4/26","204/9397",0.0196078431372549,7.0867269984917,4.62951489775988,0.0022162518496118,0.011207902210894,0.00599887718691916,"7157/1956/5594/3091",4,"TP53/EGFR/MAPK1/HIF1A"
"Human Diseases","Cancer: overview","hsa05231","Choline metabolism in cancer","3/26","99/9397",0.0303030303030303,10.9522144522145,5.24333687414614,0.00247340457680192,0.0121609058359428,0.00650895941263664,"1956/5594/3091",3,"EGFR/MAPK1/HIF1A"
"Human Diseases","Cardiovascular disease","hsa05417","Lipid and atherosclerosis","4/26","216/9397",0.0185185185185185,6.69301994301994,4.45851052455103,0.00272801617177747,0.013050239524449,0.00698496317098071,"7157/5594/1559/1548",4,"TP53/MAPK1/CYP2C9/CYP2A6"
"Human Diseases","Infectious disease: viral","hsa05163","Human cytomegalovirus infection","4/26","226/9397",0.0176991150442478,6.39686861810756,4.32566544874885,0.00321256457223036,0.0149637876127572,0.00800916375348289,"7157/1956/5743/5594",4,"TP53/EGFR/PTGS2/MAPK1"
"Environmental Information Processing","Signal transduction","hsa04066","HIF-1 signaling pathway","3/26","110/9397",0.0272727272727273,9.85699300699301,4.92164325484624,0.00333550775553444,0.0151380736597332,0.0081024479891525,"1956/5594/3091",3,"EGFR/MAPK1/HIF1A"
"Organismal Systems","Endocrine system","hsa04914","Progesterone-mediated oocyte maturation","3/26","111/9397",0.027027027027027,9.76819126819127,4.89465824320881,0.0034218941509805,0.0151418816180887,0.00810448614705907,"5594/993/994",3,"MAPK1/CDC25A/CDC25B"
"Human Diseases","Cancer: specific types","hsa05216","Thyroid cancer","2/26","37/9397",0.0540540540540541,19.5363825363825,5.95049548764334,0.00461961913561795,0.0199432338293751,0.0106743446009144,"7157/5594",2,"TP53/MAPK1"
"Cellular Processes","Cell growth and death","hsa04210","Apoptosis","3/26","137/9397",0.0218978102189781,7.91437394722066,4.2941070100596,0.00616696277788278,0.0259893431353632,0.0139104423561266,"7157/5594/4000",3,"TP53/MAPK1/LMNA"
"Human Diseases","Cancer: specific types","hsa05224","Breast cancer","3/26","148/9397",0.0202702702702703,7.32614345114345,4.08589980683524,0.00763278437655483,0.0312783528410081,0.0167413128497813,"7157/1956/5594",3,"TP53/EGFR/MAPK1"
"Organismal Systems","Nervous system","hsa04723","Retrograde endocannabinoid signaling","3/26","149/9397",0.0201342281879195,7.2769747031492,4.06803622126586,0.00777540974578733,0.0312783528410081,0.0167413128497813,"5743/5594/775",3,"PTGS2/MAPK1/CACNA1C"
"Human Diseases","Endocrine and metabolic disease","hsa04934","Cushing syndrome","3/26","155/9397",0.0193548387096774,6.99528535980149,3.96422170715014,0.00866450862507144,0.0335552160301387,0.0179599728974873,"1956/5594/775",3,"EGFR/MAPK1/CACNA1C"
"Organismal Systems","Endocrine system","hsa04913","Ovarian steroidogenesis","2/26","52/9397",0.0384615384615385,13.9008875739645,4.91356627888334,0.00896675699745029,0.0335552160301387,0.0179599728974873,"5743/240",2,"PTGS2/ALOX5"
"Cellular Processes","Cell growth and death","hsa04218","Cellular senescence","3/26","157/9397",0.0191082802547771,6.90617344439,3.93083890948326,0.00897367642299457,0.0335552160301387,0.0179599728974873,"7157/5594/993",3,"TP53/MAPK1/CDC25A"
"Cellular Processes","Cell growth and death","hsa04110","Cell cycle","3/26","158/9397",0.0189873417721519,6.86246348588121,3.91436590320148,0.0091306782652858,0.0335552160301387,0.0179599728974873,"7157/993/994",3,"TP53/CDC25A/CDC25B"
"Human Diseases","Infectious disease: viral","hsa05160","Hepatitis C","3/26","159/9397",0.0188679245283019,6.81930333817126,3.8980354840497,0.00928929709308924,0.0335552160301387,0.0179599728974873,"7157/1956/5594",3,"TP53/EGFR/MAPK1"
"Environmental Information Processing","Signal transduction","hsa04370","VEGF signaling pathway","2/26","60/9397",0.0333333333333333,12.0474358974359,4.52166772618672,0.011808280305228,0.0418013122805073,0.0223735837362216,"5743/5594",2,"PTGS2/MAPK1"
"Metabolism","Lipid metabolism","hsa00140","Steroid hormone biosynthesis","2/26","63/9397",0.0317460317460317,11.4737484737485,4.39343014631784,0.0129632209885901,0.0449900022545185,0.0240802866661116,"1576/1544",2,"CYP3A4/CYP1A2"
"Organismal Systems","Endocrine system","hsa04929","GnRH secretion","2/26","65/9397",0.0307692307692308,11.1207100591716,4.3126628288669,0.013759608311608,0.0468355898298964,0.0250681123085976,"5594/775",2,"MAPK1/CACNA1C"
"Organismal Systems","Nervous system","hsa04720","Long-term potentiation","2/26","67/9397",0.0298507462686567,10.788748564868,4.23534665097639,0.0145768590762733,0.0486812086132145,0.0260559546547089,"5594/775",2,"MAPK1/CACNA1C"
