"pathway","gene_count","genes","pvalue","qvalue","fold_enrichment","pathway_clean"
"Serotonergic synapse",7,"CYP2C9/PTGS2/MAPK1/ALOX5/PTGS1/CACNA1C/CYP2D6",3.82661318482966e-07,7.19403278747975e-05,NA,"Serotonergic synapse"
"Chemical carcinogenesis - receptor activation",8,"MAPK1/AR/CYP3A4/CACNA1C/PPARA/CYP1A2/CDC25A/EGFR",2.37360524417443e-06,0.000223118892952396,NA,"Chemical carcinogenesis - r..."
"Arachidonic acid metabolism",5,"CYP2C9/PTGS2/ALOX5/PTGS1/HPGD",5.58818897596967e-06,0.000311166816935135,NA,"Arachidonic acid metabolism"
"Retinol metabolism",5,"CYP2C9/ALDH1A1/CYP3A4/CYP2A6/CYP1A2",8.16319496359244e-06,0.000311166816935135,NA,"Retinol metabolism"
"Chemical carcinogenesis - DNA adducts",5,"CYP2C9/PTGS2/CYP3A4/CYP2A6/CYP1A2",1.01038862329144e-05,0.000311166816935135,NA,"Chemical carcinogenesis - D..."
"Central carbon metabolism in cancer",5,"HIF1A/MAPK1/TP53/PKM/EGFR",1.01038862329144e-05,0.000311166816935135,NA,"Central carbon metabolism i..."
"Drug metabolism - cytochrome P450",5,"CYP2C9/CYP3A4/CYP2A6/CYP2D6/CYP1A2",1.1585998502904e-05,0.000311166816935135,NA,"Drug metabolism - cytochrom..."
"PPAR signaling pathway",5,"FABP4/FABP5/PPARD/PPARG/PPARA",1.4121949008293e-05,0.000331865801694885,NA,"PPAR signaling pathway"
"Metabolism of xenobiotics by cytochrome P450",5,"CYP2C9/CYP3A4/CYP2A6/CYP2D6/CYP1A2",1.70718295779572e-05,0.000356611551183995,NA,"Metabolism of xenobiotics b..."
"Efferocytosis",6,"HIF1A/PTGS2/MAPK1/ALOX5/PPARD/PPARG",4.10486696041072e-05,0.000739545208018747,NA,"Efferocytosis"
"Nitrogen metabolism",3,"CA4/CA7/CA12",4.32712621713097e-05,0.000739545208018747,NA,"Nitrogen metabolism"
"Regulation of lipolysis in adipocytes",4,"TSHR/PTGS2/PTGS1/FABP4",9.813180145759e-05,0.00153739822283558,NA,"Regulation of lipolysis in ..."
"Linoleic acid metabolism",3,"CYP2C9/CYP3A4/CYP1A2",0.000248879772215807,0.00335054668246383,NA,"Linoleic acid metabolism"
"Caffeine metabolism",2,"CYP2A6/CYP1A2",0.000249508795502626,0.00335054668246383,NA,"Caffeine metabolism"
"Thyroid cancer",3,"MAPK1/PPARG/TP53",0.000466827815739176,0.00585090862393101,NA,"Thyroid cancer"
"Bladder cancer",3,"MAPK1/TP53/EGFR",0.00063315302340002,0.00712905899966937,NA,"Bladder cancer"
"Prostate cancer",4,"MAPK1/AR/TP53/EGFR",0.000693439832069751,0.00712905899966937,NA,"Prostate cancer"
"Endocrine resistance",4,"MAPK1/TP53/CYP2D6/EGFR",0.000720490005285734,0.00712905899966937,NA,"Endocrine resistance"
"Choline metabolism in cancer",4,"HIF1A/MAPK1/SLC22A1/EGFR",0.000720490005285734,0.00712905899966937,NA,"Choline metabolism in cancer"
"Type II diabetes mellitus",3,"MAPK1/CACNA1C/PKM",0.000946665158351499,0.00889865248850409,NA,"Type II diabetes mellitus"
"MAPK signaling pathway",6,"MAPK1/CACNA1C/MAPT/TP53/CDC25B/EGFR",0.00135607633971577,0.0121401119936459,NA,"MAPK signaling pathway"
"Thyroid hormone signaling pathway",4,"HIF1A/MAPK1/TP53/THRB",0.00156996191184721,0.0134160381557853,NA,"Thyroid hormone signaling p..."
"MicroRNAs in cancer",6,"PTGS2/MAPK1/TP53/CDC25A/CDC25B/EGFR",0.00171253195056031,0.0139980872480582,NA,"MicroRNAs in cancer"
"Endometrial cancer",3,"MAPK1/TP53/EGFR",0.00183381128983156,0.0140789914894355,NA,"Endometrial cancer"
"Lipid and atherosclerosis",5,"CYP2C9/MAPK1/CYP2A6/PPARG/TP53",0.00187220631508451,0.0140789914894355,NA,"Lipid and atherosclerosis"
"Human papillomavirus infection",6,"PTGS2/MAPK1/TP53/TERT/PKM/EGFR",0.00230592108778658,0.0162018573231124,NA,"Human papillomavirus infection"
"Chemical carcinogenesis - reactive oxygen species",5,"HIF1A/MAPK1/PTPN1/CYP1A2/EGFR",0.0023268624878938,0.0162018573231124,NA,"Chemical carcinogenesis - r..."
"Gastric cancer",4,"MAPK1/TP53/TERT/EGFR",0.00333237136733229,0.0211232378752768,NA,"Gastric cancer"
"Melanoma",3,"MAPK1/TP53/EGFR",0.00337072944818247,0.0211232378752768,NA,"Melanoma"
"Non-small cell lung cancer",3,"MAPK1/TP53/EGFR",0.00337072944818247,0.0211232378752768,NA,"Non-small cell lung cancer"
"Oxytocin signaling pathway",4,"PTGS2/MAPK1/CACNA1C/EGFR",0.00374835053860703,0.0221922902113374,NA,"Oxytocin signaling pathway"
"Glioma",3,"MAPK1/TP53/EGFR",0.00377741109980211,0.0221922902113374,NA,"Glioma"
"Pancreatic cancer",3,"MAPK1/TP53/EGFR",0.00391933804326479,0.02232835006466,NA,"Pancreatic cancer"
"Hepatitis C",4,"MAPK1/PPARA/TP53/EGFR",0.00410560601795381,0.022701586216921,NA,"Hepatitis C"
"Hepatocellular carcinoma",4,"MAPK1/TP53/TERT/EGFR",0.00520586435141738,0.0279629285161848,NA,"Hepatocellular carcinoma"
"Colorectal cancer",3,"MAPK1/TP53/EGFR",0.00551933592886447,0.0288231987396256,NA,"Colorectal cancer"
"PD-L1 expression and PD-1 checkpoint pathway in cancer",3,"HIF1A/MAPK1/EGFR",0.00606525835354952,0.0308180694720894,NA,"PD-L1 expression and PD-1 c..."
"Adherens junction",3,"MAPK1/PTPN1/EGFR",0.00664250056644104,0.0320202591407927,NA,"Adherens junction"
"GnRH signaling pathway",3,"MAPK1/CACNA1C/EGFR",0.00664250056644104,0.0320202591407927,NA,"GnRH signaling pathway"
"Kaposi sarcoma-associated herpesvirus infection",4,"HIF1A/PTGS2/MAPK1/TP53",0.00855718804569004,0.0402187838147432,NA,"Kaposi sarcoma-associated h..."
"Proteoglycans in cancer",4,"HIF1A/MAPK1/TP53/EGFR",0.00981913629815047,0.0450243322939583,NA,"Proteoglycans in cancer"
"HIF-1 signaling pathway",3,"HIF1A/MAPK1/EGFR",0.0105254145881434,0.0471137605374037,NA,"HIF-1 signaling pathway"
"Progesterone-mediated oocyte maturation",3,"MAPK1/CDC25A/CDC25B",0.010787062839359,0.0471620421813836,NA,"Progesterone-mediated oocyt..."
"cAMP signaling pathway",4,"TSHR/MAPK1/CACNA1C/PPARA",0.0138993918854868,0.0580685705438114,NA,"cAMP signaling pathway"
"Human cytomegalovirus infection",4,"PTGS2/MAPK1/TP53/EGFR",0.0138993918854868,0.0580685705438114,NA,"Human cytomegalovirus infec..."
"Apoptosis",3,"LMNA/MAPK1/TP53",0.0189363165878793,0.0773919025765501,NA,"Apoptosis"
"Ovarian steroidogenesis",2,"PTGS2/ALOX5",0.019558387846027,0.078233551384108,NA,"Ovarian steroidogenesis"
"Alzheimer disease",5,"HSD17B10/PTGS2/MAPK1/CACNA1C/MAPT",0.021920351807409,0.0858547112456853,NA,"Alzheimer disease"
"Breast cancer",3,"MAPK1/TP53/EGFR",0.0231795281926107,0.0886945434847968,NA,"Breast cancer"
"Retrograde endocannabinoid signaling",3,"PTGS2/MAPK1/CACNA1C",0.023588974331063,0.0886945434847968,NA,"Retrograde endocannabinoid ..."
"VEGF signaling pathway",2,"PTGS2/MAPK1",0.0255710091590724,0.0942617592530512,NA,"VEGF signaling pathway"
"Cushing syndrome",3,"MAPK1/CACNA1C/EGFR",0.0261286813667722,0.0944652326337148,NA,"Cushing syndrome"
"Cellular senescence",3,"MAPK1/TP53/CDC25A",0.0270068706669452,0.0955732462535041,NA,"Cellular senescence"
"Cell cycle",3,"TP53/CDC25A/CDC25B",0.0274518898813256,0.0955732462535041,NA,"Cell cycle"
"Steroid hormone biosynthesis",2,"CYP3A4/CYP1A2",0.0279963396222011,0.0956965790722512,NA,"Steroid hormone biosynthesis"
"GnRH secretion",2,"MAPK1/CACNA1C",0.0296628909287378,0.0995825624036199,NA,"GnRH secretion"
"Long-term potentiation",2,"MAPK1/CACNA1C",0.0313683181946786,0.103460417905256,NA,"Long-term potentiation"
"Acute myeloid leukemia",2,"MAPK1/PPARD",0.0322353839363206,0.104487106552211,NA,"Acute myeloid leukemia"
"Fc epsilon RI signaling pathway",2,"MAPK1/ALOX5",0.0331118981171188,0.105509099085056,NA,"Fc epsilon RI signaling pat..."
"Renal cell carcinoma",2,"HIF1A/MAPK1",0.0339977716950652,0.106526351311204,NA,"Renal cell carcinoma"
"Platinum drug resistance",2,"MAPK1/TP53",0.0385644519264205,0.118854376428968,NA,"Platinum drug resistance"
"Chronic myeloid leukemia",2,"MAPK1/TP53",0.040453583663719,0.12266570530289,NA,"Chronic myeloid leukemia"
"Leishmaniasis",2,"PTGS2/MAPK1",0.0423773814292618,0.126459487439702,NA,"Leishmaniasis"
"EGFR tyrosine kinase inhibitor resistance",2,"MAPK1/EGFR",0.043352069760071,0.127346704920209,NA,"EGFR tyrosine kinase inhibi..."
"Drug metabolism - other enzymes",2,"CYP3A4/CYP2A6",0.0443351732575047,0.128230962652475,NA,"Drug metabolism - other enz..."
"Pathways of neurodegeneration - multiple diseases",5,"HSD17B10/PTGS2/MAPK1/CACNA1C/MAPT",0.0480607413361063,0.136504702431918,NA,"Pathways of neurodegenerati..."
"ErbB signaling pathway",2,"MAPK1/EGFR",0.0493740413051619,0.136504702431918,NA,"ErbB signaling pathway"
"Arrhythmogenic right ventricular cardiomyopathy",2,"LMNA/CACNA1C",0.0493740413051619,0.136504702431918,NA,"Arrhythmogenic right ventri..."
"Transcriptional misregulation in cancer",3,"PPARG/TP53/HPGD",0.0502757186794541,0.136983117561411,NA,"Transcriptional misregulati..."
"Viral carcinogenesis",3,"MAPK1/TP53/PKM",0.0527572393216175,0.139820581438894,NA,"Viral carcinogenesis"
"Longevity regulating pathway",2,"PPARG/TP53",0.0535483077851082,0.139820581438894,NA,"Longevity regulating pathway"
"Bile secretion",2,"CYP3A4/SLC22A1",0.0535483077851082,0.139820581438894,NA,"Bile secretion"
"Gap junction",2,"MAPK1/EGFR",0.055681420067815,0.143398725654099,NA,"Gap junction"
"Small cell lung cancer",2,"PTGS2/TP53",0.0567591985183946,0.14419904488457,NA,"Small cell lung cancer"
"IL-17 signaling pathway",2,"PTGS2/MAPK1",0.0589368162676452,0.147734952777564,NA,"IL-17 signaling pathway"
"Circadian entrainment",2,"MAPK1/CACNA1C",0.0611433423705414,0.151249320600813,NA,"Circadian entrainment"
"Hypertrophic cardiomyopathy",2,"LMNA/CACNA1C",0.0633781761319559,0.154741520945555,NA,"Hypertrophic cardiomyopathy"
"Human T-cell leukemia virus 1 infection",3,"MAPK1/TP53/TERT",0.065340431461021,0.157487193777845,NA,"Human T-cell leukemia virus..."
"Mitophagy - animal",2,"HIF1A/TP53",0.070246628669592,0.163041557899794,NA,"Mitophagy - animal"
"C-type lectin receptor signaling pathway",2,"PTGS2/MAPK1",0.070246628669592,0.163041557899794,NA,"C-type lectin receptor sign..."
"Dilated cardiomyopathy",2,"LMNA/CACNA1C",0.070246628669592,0.163041557899794,NA,"Dilated cardiomyopathy"
"Glucagon signaling pathway",2,"PPARA/PKM",0.072588835241951,0.166423183237644,NA,"Glucagon signaling pathway"
"Th17 cell differentiation",2,"HIF1A/MAPK1",0.0749564571675939,0.167759689851282,NA,"Th17 cell differentiation"
"Insulin resistance",2,"PPARA/PTPN1",0.0749564571675939,0.167759689851282,NA,"Insulin resistance"
"Toxoplasmosis",2,"MAPK1/ALOX5",0.0785543278549674,0.173743689843928,NA,"Toxoplasmosis"
"Steroid biosynthesis",1,"CYP51A1",0.0799475349094267,0.174769029802003,NA,"Steroid biosynthesis"
"Parathyroid hormone synthesis, secretion and action",2,"MAPK1/EGFR",0.0822062826403336,0.176245363413113,NA,"Parathyroid hormone synthes..."
"Glutamatergic synapse",2,"MAPK1/CACNA1C",0.0834353050200375,0.176245363413113,NA,"Glutamatergic synapse"
"Cholinergic synapse",2,"MAPK1/CACNA1C",0.0834353050200375,0.176245363413113,NA,"Cholinergic synapse"
"Shigellosis",3,"MAPK1/TP53/EGFR",0.086957351521701,0.180059697741976,NA,"Shigellosis"
"TNF signaling pathway",2,"PTGS2/MAPK1",0.0871565558219141,0.180059697741976,NA,"TNF signaling pathway"
"Neurotrophin signaling pathway",2,"MAPK1/TP53",0.0884081490212748,0.180660130608692,NA,"Neurotrophin signaling pathway"
"Sphingolipid signaling pathway",2,"MAPK1/TP53",0.0909277113055394,0.180854777195555,NA,"Sphingolipid signaling pathway"
"Growth hormone synthesis, secretion and action",2,"MAPK1/CACNA1C",0.0909277113055394,0.180854777195555,NA,"Growth hormone synthesis, s..."
"Proximal tubule bicarbonate reclamation",1,"CA4",0.0913893820934986,0.180854777195555,NA,"Proximal tubule bicarbonate..."
"Platelet activation",2,"MAPK1/PTGS1",0.0960305554007109,0.188059837659726,NA,"Platelet activation"
"Relaxin signaling pathway",2,"MAPK1/EGFR",0.101215020697553,0.196169318465361,NA,"Relaxin signaling pathway"
"FoxO signaling pathway",2,"MAPK1/EGFR",0.105154574242701,0.201725101608447,NA,"FoxO signaling pathway"
"Vascular smooth muscle contraction",2,"MAPK1/CACNA1C",0.10647719152392,0.202199111176737,NA,"Vascular smooth muscle cont..."
"Insulin signaling pathway",2,"MAPK1/PTPN1",0.11181325326182,0.208566419569251,NA,"Insulin signaling pathway"
"Oocyte meiosis",2,"MAPK1/AR",0.113158376574806,0.208566419569251,NA,"Oocyte meiosis"
"Estrogen signaling pathway",2,"MAPK1/EGFR",0.113158376574806,0.208566419569251,NA,"Estrogen signaling pathway"
"Osteoclast differentiation",2,"MAPK1/PPARG",0.11858158815212,0.216440180316492,NA,"Osteoclast differentiation"
"Phospholipase D signaling pathway",2,"MAPK1/EGFR",0.126838432680669,0.229284859076594,NA,"Phospholipase D signaling p..."
"Adrenergic signaling in cardiomyocytes",2,"MAPK1/CACNA1C",0.133823535746,0.239607854478553,NA,"Adrenergic signaling in car..."
"Non-alcoholic fatty liver disease",2,"PPARG/PPARA",0.138057205974372,0.244856176633791,NA,"Non-alcoholic fatty liver d..."
"Aldosterone-regulated sodium reabsorption",1,"MAPK1",0.146550771094531,0.255216967672467,NA,"Aldosterone-regulated sodiu..."
"Hepatitis B",2,"MAPK1/TP53",0.14661400270546,0.255216967672467,NA,"Hepatitis B"
"cGMP-PKG signaling pathway",2,"MAPK1/CACNA1C",0.150934458999977,0.260327323779778,NA,"cGMP-PKG signaling pathway"
"Autophagy - animal",2,"HIF1A/MAPK1",0.155281218702378,0.265389719236791,NA,"Autophagy - animal"
"Tryptophan metabolism",1,"CYP1A2",0.16070054243153,0.269747339081497,NA,"Tryptophan metabolism"
"Ferroptosis",1,"TP53",0.16070054243153,0.269747339081497,NA,"Ferroptosis"
"Wnt signaling pathway",2,"PPARD/TP53",0.162580837028152,0.270488472223828,NA,"Wnt signaling pathway"
"Base excision repair",1,"TDP1",0.167689447414916,0.276540492228107,NA,"Base excision repair"
"Pyruvate metabolism",1,"PKM",0.178066600765869,0.291100182121595,NA,"Pyruvate metabolism"
"Valine, leucine and isoleucine degradation",1,"HSD17B10",0.181497554696098,0.291637096434756,NA,"Valine, leucine and isoleuc..."
"Virion - Hepatitis viruses",1,"EGFR",0.181497554696098,0.291637096434756,NA,"Virion - Hepatitis viruses"
"PI3K-Akt signaling pathway",3,"MAPK1/TP53/EGFR",0.1892337703341,0.301491091718736,NA,"PI3K-Akt signaling pathway"
"Neuroactive ligand-receptor interaction",3,"TSHR/CNR2/THRB",0.1977290931917,0.312378735462518,NA,"Neuroactive ligand-receptor..."
"Autoimmune thyroid disease",1,"TSHR",0.201792131211533,0.316141005564736,NA,"Autoimmune thyroid disease"
"Focal adhesion",2,"MAPK1/EGFR",0.206009018072371,0.32008012725294,NA,"Focal adhesion"
"Rap1 signaling pathway",2,"MAPK1/EGFR",0.219766066151594,0.33865590521721,NA,"Rap1 signaling pathway"
"Long-term depression",1,"MAPK1",0.221596098444472,0.338699727703746,NA,"Long-term depression"
"Hormone signaling",2,"TSHR/THRB",0.230526494816722,0.347901858515319,NA,"Hormone signaling"
"Basal cell carcinoma",1,"TP53",0.231317725076675,0.347901858515319,NA,"Basal cell carcinoma"
"Cortisol synthesis and secretion",1,"CACNA1C",0.23773297818095,0.354712697603322,NA,"Cortisol synthesis and secr..."
"Glycolysis / Gluconeogenesis",1,"PKM",0.244096052650663,0.361339038569485,NA,"Glycolysis / Gluconeogenesis"
"Renin secretion",1,"CACNA1C",0.250407361802339,0.361942887195603,NA,"Renin secretion"
"Amphetamine addiction",1,"CACNA1C",0.250407361802339,0.361942887195603,NA,"Amphetamine addiction"
"Regulation of actin cytoskeleton",2,"MAPK1/EGFR",0.250608965061133,0.361942887195603,NA,"Regulation of actin cytoske..."
"Adipocytokine signaling pathway",1,"PPARA",0.253543732673459,0.361942887195603,NA,"Adipocytokine signaling pat..."
"Prolactin signaling pathway",1,"MAPK1",0.256667315766349,0.361942887195603,NA,"Prolactin signaling pathway"
"Epithelial cell signaling in Helicobacter pylori infection",1,"EGFR",0.256667315766349,0.361942887195603,NA,"Epithelial cell signaling i..."
"Ras signaling pathway",2,"MAPK1/EGFR",0.259905796656417,0.361942887195603,NA,"Ras signaling pathway"
"Coronavirus disease - COVID-19",2,"MAPK1/EGFR",0.259905796656417,0.361942887195603,NA,"Coronavirus disease - COVID-19"
"Biosynthesis of amino acids",1,"PKM",0.269034782865219,0.36651115346856,NA,"Biosynthesis of amino acids"
"p53 signaling pathway",1,"TP53",0.269034782865219,0.36651115346856,NA,"p53 signaling pathway"
"Thyroid hormone synthesis",1,"TSHR",0.269034782865219,0.36651115346856,NA,"Thyroid hormone synthesis"
"Pertussis",1,"MAPK1",0.278178579882571,0.376241532503046,NA,"Pertussis"
"Calcium signaling pathway",2,"CACNA1C/EGFR",0.284724978593808,0.382344971254543,NA,"Calcium signaling pathway"
"Taste transduction",1,"CACNA1C",0.302020591658766,0.399858248111606,NA,"Taste transduction"
"Insulin secretion",1,"CACNA1C",0.302020591658766,0.399858248111606,NA,"Insulin secretion"
"Cardiac muscle contraction",1,"CACNA1C",0.304946343692871,0.400908479819998,NA,"Cardiac muscle contraction"
"GABAergic synapse",1,"CACNA1C",0.3107620428053,0.403285915485652,NA,"GABAergic synapse"
"Parkinson disease",2,"MAPT/TP53",0.311044988007551,0.403285915485652,NA,"Parkinson disease"
"B cell receptor signaling pathway",1,"MAPK1",0.316530317964711,0.407586984776478,NA,"B cell receptor signaling p..."
"Prion disease",2,"MAPK1/CACNA1C",0.321841109775361,0.409346558168818,NA,"Prion disease"
"Th1 and Th2 cell differentiation",1,"MAPK1",0.322251545792474,0.409346558168818,NA,"Th1 and Th2 cell differenti..."
"Aldosterone synthesis and secretion",1,"CACNA1C",0.33635122865778,0.422236381312732,NA,"Aldosterone synthesis and s..."
"Fc gamma R-mediated phagocytosis",1,"MAPK1",0.339136667969269,0.422236381312732,NA,"Fc gamma R-mediated phagocy..."
"Inflammatory mediator regulation of TRP channels",1,"TRPA1",0.339136667969269,0.422236381312732,NA,"Inflammatory mediator regul..."
"Melanogenesis",1,"MAPK1",0.344673414796129,0.423520274390014,NA,"Melanogenesis"
"AGE-RAGE signaling pathway in diabetic complications",1,"MAPK1",0.344673414796129,0.423520274390014,NA,"AGE-RAGE signaling pathway ..."
"Chagas disease",1,"MAPK1",0.350164954171931,0.427474099898201,NA,"Chagas disease"
"NF-kappa B signaling pathway",1,"PTGS2",0.355611645578453,0.431322512056446,NA,"NF-kappa B signaling pathway"
"TGF-beta signaling pathway",1,"MAPK1",0.363698372271351,0.438303166583423,NA,"TGF-beta signaling pathway"
"Toll-like receptor signaling pathway",1,"MAPK1",0.366371908522311,0.438712858612704,NA,"Toll-like receptor signalin..."
"Huntington disease",2,"PPARG/TP53",0.372156116244267,0.442818669961533,NA,"Huntington disease"
"Carbon metabolism",1,"PKM",0.387369769750604,0.458022117692539,NA,"Carbon metabolism"
"AMPK signaling pathway",1,"PPARG",0.40014746749715,0.467252943412821,NA,"AMPK signaling pathway"
"T cell receptor signaling pathway",1,"MAPK1",0.40014746749715,0.467252943412821,NA,"T cell receptor signaling p..."
"Dopaminergic synapse",1,"CACNA1C",0.424928574784043,0.493126988020988,NA,"Dopaminergic synapse"
"Natural killer cell mediated cytotoxicity",1,"MAPK1",0.429763690907469,0.49567836742702,NA,"Natural killer cell mediate..."
"Yersinia infection",1,"MAPK1",0.439315381991944,0.502880279058686,NA,"Yersinia infection"
"Measles",1,"TP53",0.441678838552937,0.502880279058686,NA,"Measles"
"Apelin signaling pathway",1,"MAPK1",0.444032586828414,0.502880279058686,NA,"Apelin signaling pathway"
"Fluid shear stress and atherosclerosis",1,"TP53",0.448711113704234,0.504319757616227,NA,"Fluid shear stress and athe..."
"Signaling pathways regulating pluripotency of stem cells",1,"MAPK1",0.453351271474162,0.504319757616227,NA,"Signaling pathways regulati..."
"Alcoholic liver disease",1,"PPARA",0.453351271474162,0.504319757616227,NA,"Alcoholic liver disease"
"mTOR signaling pathway",1,"MAPK1",0.484783485208298,0.536113501289176,NA,"mTOR signaling pathway"
"JAK-STAT signaling pathway",1,"EGFR",0.506149575178986,0.556468538793271,NA,"JAK-STAT signaling pathway"
"Influenza A",1,"MAPK1",0.51650636274671,0.564553466258031,NA,"Influenza A"
"Tuberculosis",1,"MAPK1",0.534617826528627,0.577633053950471,NA,"Tuberculosis"
"Herpes simplex virus 1 infection",1,"TP53",0.534617826528627,0.577633053950471,NA,"Herpes simplex virus 1 infe..."
"Axon guidance",1,"MAPK1",0.538551894679101,0.578558606855263,NA,"Axon guidance"
"NOD-like receptor signaling pathway",1,"MAPK1",0.548245836926057,0.585626234898288,NA,"NOD-like receptor signaling..."
"Alcoholism",1,"MAPK1",0.552067601192608,0.586376887142432,NA,"Alcoholism"
"Chemokine signaling pathway",1,"MAPK1",0.555857856149736,0.58708582559635,NA,"Chemokine signaling pathway"
"Neutrophil extracellular trap formation",1,"MAPK1",0.561484711534108,0.589715786415711,NA,"Neutrophil extracellular tr..."
"Pathogenic Escherichia coli infection",1,"MAPK1",0.574345277531004,0.597005074470862,NA,"Pathogenic Escherichia coli..."
"Epstein-Barr virus infection",1,"TP53",0.576152236731646,0.597005074470862,NA,"Epstein-Barr virus infection"
"Diabetic cardiomyopathy",1,"PPARA",0.577951721030303,0.597005074470862,NA,"Diabetic cardiomyopathy"
"Human immunodeficiency virus 1 infection",1,"MAPK1",0.592082087618517,0.608259193837602,NA,"Human immunodeficiency viru..."
"Cytoskeleton in muscle cells",1,"LMNA",0.623819559740067,0.637380854517025,NA,"Cytoskeleton in muscle cells"
"Thermogenesis",1,"PPARG",0.628605616802438,0.638799221399234,NA,"Thermogenesis"
"Salmonella infection",1,"MAPK1",0.653146216728743,0.658127065224687,NA,"Salmonella infection"
"Endocytosis",1,"EGFR",0.654626389345832,0.658127065224687,NA,"Endocytosis"
"Amyotrophic lateral sclerosis",1,"TP53",0.793078669146735,0.793078669146735,NA,"Amyotrophic lateral sclerosis"
