"node","gene_symbol","node_type","degree","betweenness","closeness","eigenvector","is_hub","is_bridge"
"TP53","TP53","L. erythrorhizon Target",42,164.093803418803,0.0277777777777778,1,TRUE,TRUE
"EGFR","EGFR","L. erythrorhizon Target",30,50.9788461538462,0.0238095238095238,0.839586338159967,TRUE,TRUE
"PTGS2","PTGS2","L. erythrorhizon Target",24,72.3363247863248,0.0222222222222222,0.726241148456124,TRUE,TRUE
"MAPK1","MAPK1","L. erythrorhizon Target",20,12.5166666666667,0.02,0.624648885912315,TRUE,FALSE
"CYP2C9","CYP2C9","L. erythrorhizon Target",20,29.5668803418803,0.0208333333333333,0.529100200967553,TRUE,TRUE
"HIF1A","HIF1A","L. erythrorhizon Target",18,6.36217948717949,0.0204081632653061,0.641511868668978,TRUE,FALSE
"CYP3A4","CYP3A4","L. erythrorhizon Target",18,17.8771367521367,0.0204081632653061,0.583450052969768,TRUE,FALSE
"ALDH1A1","ALDH1A1","L. erythrorhizon Target",16,7.52435897435898,0.02,0.572167478117807,FALSE,FALSE
"PKM","PKM","L. erythrorhizon Target",14,2.96666666666667,0.0188679245283019,0.518335963631577,FALSE,FALSE
"CYP1A2","CYP1A2","L. erythrorhizon Target",14,8.96495726495727,0.0188679245283019,0.433030465714184,FALSE,FALSE
"AR","AR","L. erythrorhizon Target",14,2.38247863247863,0.0196078431372549,0.545290854375898,FALSE,FALSE
"PTPN1","PTPN1","L. erythrorhizon Target",12,4.01303418803419,0.0185185185185185,0.422699136206854,FALSE,FALSE
"CYP2A6","CYP2A6","L. erythrorhizon Target",10,0.25,0.0147058823529412,0.265015733600198,FALSE,FALSE
"TERT","TERT","L. erythrorhizon Target",10,1.53333333333333,0.0172413793103448,0.366788254677429,FALSE,FALSE
"CDC25A","CDC25A","L. erythrorhizon Target",8,0.833333333333333,0.0169491525423729,0.291143506440185,FALSE,FALSE
"MAPT","MAPT","L. erythrorhizon Target",8,1.03333333333333,0.0169491525423729,0.302688960549516,FALSE,FALSE
"TOP1","TOP1","L. erythrorhizon Target",8,27.75,0.0172413793103448,0.228706532487522,FALSE,TRUE
"PTGS1","PTGS1","L. erythrorhizon Target",8,1.93333333333333,0.0169491525423729,0.258556080882752,FALSE,FALSE
"CYP2D6","CYP2D6","L. erythrorhizon Target",8,0,0.0144927536231884,0.206452303511662,FALSE,FALSE
"CDC25B","CDC25B","L. erythrorhizon Target",6,0.25,0.0163934426229508,0.195420001400946,FALSE,FALSE
"LMNA","LMNA","L. erythrorhizon Target",6,0,0.0166666666666667,0.280983118844968,FALSE,FALSE
"ALOX5","ALOX5","L. erythrorhizon Target",6,0,0.0151515151515152,0.172621354253641,FALSE,FALSE
"SMN1","SMN1","L. erythrorhizon Target",6,0.333333333333333,0.0163934426229508,0.190361256990667,FALSE,FALSE
"THRB","THRB","L. erythrorhizon Target",6,0.5,0.0163934426229508,0.200862844878647,FALSE,FALSE
"TRPA1","TRPA1","L. erythrorhizon Target",4,27,0.0142857142857143,0.0839000968944643,FALSE,TRUE
"RECQL","RECQL","L. erythrorhizon Target",4,0,0.0163934426229508,0.140102612880029,FALSE,FALSE
"TSHR","TSHR","L. erythrorhizon Target",4,0,0.0161290322580645,0.136927751118432,FALSE,FALSE
"CACNA1C","CACNA1C","L. erythrorhizon Target",2,0,0.0103092783505155,0.00956666419930617,FALSE,FALSE
"TDP1","TDP1","L. erythrorhizon Target",2,0,0.0117647058823529,0.0260781414739963,FALSE,FALSE
