"protein","degree","betweenness","closeness","module_id"
"TOP1",6,42.9807692307692,0.0103092783505155,"Cell_Cycle"
"TSHR",22,18.217735042735,0.0140845070422535,"Other_Functions"
"HIF1A",6,0.25,0.0112359550561798,"Inflammation"
"CYP2C9",8,0,0.010752688172043,"Metabolism"
"TRPA1",24,37.3620637532402,0.0142857142857143,"Other_Functions"
"PTGS2",4,37,0.0102040816326531,"Inflammation"
"LMNA",2,0,0.00740740740740741,"Other_Functions"
"ALDH1A1",48,220.581637480167,0.0185185185185185,"Apoptosis"
"MAPK1",36,74.5478851214145,0.0166666666666667,"Apoptosis"
"ALOX5",38,80.6000936971525,0.0163934426229508,"Inflammation"
"PTGS1",10,0.867647058823529,0.0113636363636364,"Inflammation"
"AR",8,0,0.010752688172043,"Inflammation"
"CYP3A4",18,16.6934065934066,0.0136986301369863,"Metabolism"
"CACNA1C",4,2.66666666666667,0.00869565217391304,"Other_Functions"
"CA4",12,0.722222222222222,0.0105263157894737,"Other_Functions"
"CA7",8,0.791666666666667,0.0114942528735632,"Other_Functions"
"CA12",12,3.73571428571429,0.0126582278481013,"Other_Functions"
"MAPT",18,12.1682072829132,0.0135135135135135,"Other_Functions"
"CYP2A6",18,5.46746031746032,0.0135135135135135,"Metabolism"
"TDP1",2,0,0.00813008130081301,"Cell_Cycle"
"FABP4",10,30.6620879120879,0.0120481927710843,"Other_Functions"
"FABP5",18,23.9419477581242,0.0136986301369863,"Other_Functions"
"PPARD",2,0,0.00746268656716418,"Nuclear_Receptors"
"PPARG",8,37.7,0.0116279069767442,"Nuclear_Receptors"
"PPARA",12,2.37612942612943,0.0125,"Nuclear_Receptors"
"PTPN1",10,0,0.0103092783505155,"Apoptosis"
"TP53",32,97.6058327293621,0.0158730158730159,"Cell_Cycle"
"CYP2D6",8,0,0.0120481927710843,"Metabolism"
"CYP1A2",16,7.05271672771673,0.0131578947368421,"Metabolism"
"SMN1",12,1.1484126984127,0.0117647058823529,"Other_Functions"
"HPGD",16,2.28214285714286,0.0138888888888889,"Other_Functions"
"SLC22A1",6,0.583333333333333,0.0113636363636364,"Other_Functions"
"TERT",6,0.333333333333333,0.0112359550561798,"Cell_Cycle"
"RECQL",26,33.4390389022742,0.0149253731343284,"Cell_Cycle"
"THRB",4,0,0.0112359550561798,"Nuclear_Receptors"
"PKM",26,81.4558826794121,0.0153846153846154,"Other_Functions"
"CDC25A",6,1.16785714285714,0.0119047619047619,"Cell_Cycle"
"CDC25B",10,0,0.0103092783505155,"Cell_Cycle"
"EGFR",24,39.598109080462,0.0142857142857143,"Apoptosis"
